Token,Is medical,Possibly Medical
!,,
',,
'book,,
'mace,,
's,,
(,,
),,
*e,,
",",,
-,,
.,,
..,,
...,,
1,,
1-10,,
1-2,,
1-3,,
1-4,,
1-6,,
1-7,,
10,,
10-11,,
10-13,,
10-27,,
100-6,,
1020,,
104-105,,
104-106,,
104:27-28,,
105:12,,
106-111,,
106-133,,
108-9,,
109,,
109-111,,
10th,,
10th-11th,,
10th-century,,
11,,
11-12,,
11-14,,
1100,,
111-112,,
112-13,,
113,,
114-7,,
114:1,,
115,,
1158,,
116,,
116-121,,
117-119,,
119,,
119:165,,
11:5-11,,
11th,,
12,,
12-14,,
12-15,,
120,,
120-122,,
1200,,
121,,
121-123,,
121-22,,
1213-1233,,
122,,
123,,
124,,
124-126,,
125,,
126,,
126-130,,
129,,
129-130,,
12th,,
13,,
13-14,,
13-15,,
13-16,,
13-18,,
130,,
131,,
132,,
132-133,,
133,,
134,,
134-139,,
135,,
136-41,,
137,,
139,,
139-143,,
139-43,,
139:13,,
13th,,
14,,
14-15,,
140,,
141,,
142:6,,
149-150,,
149:1-150:4,,
14th,,
14th-century,,
15,,
15-16,,
15-17,,
1511,,
1517,,
152-153,,
1554,,
15th,,
16,,
16-17,,
16-18,,
16-19,,
16th,,
17,,
17-18,,
172,,
1751,,
179.136,,
179.138,,
17th,,
17th-18th,,
17th-century,,
18,,
183.327,,
1871,,
1874,,
1877,,
18th,,
19,,
19-20,,
19-21,,
1933,,
1937,,
1938,,
196,,
1961,,
1963,,
1964,,
1965,,
1974,,
1978,,
1984,,
1987,,
1994,,
1997,,
1:1,,
1:1-4,,
1:1-8,,
1:14,,
1:6,,
1r,,
1r-v,,
1st,,
1v,,
1v-2,,
1v-2v,,
2,,
2-,,
2-3,,
20,,
2009,,
201,,
203-204,,
204,,
207,,
21,,
21-23,,
211,,
211-215,,
216,,
216-256,,
217-218,,
22,,
22-24,,
22-28,,
22-29,,
221-223,,
222,,
23,,
23-24,,
23-25,,
23-25.,,
230-232,,
24,,
24-ii,,
240,,
240-242,,
244-247,,
248-249,,
24th,,
25,,
25-26,,
25-29,,
25-ii,,
26,,
26-27,,
267-272,,
27,,
27-29,,
27-30,,
27-35,,
27-40,,
278,,
28,,
28-31,,
288f,,
289-291,,
29,,
29-30,,
29-31,,
29-32,,
29-33,,
291,,
293-295,,
294,,
294-296,,
299-313,,
2nd,,
2r,,
2r-v,,
2v,,
3,,
3-6,,
3-7,,
30,,
30-31,,
301-304,,
302-303,,
302-304,,
304-305,,
30b,,
31,,
31-32,,
317,,
319-320,,
31:50-54,,
32,,
32-33,,
32-35,,
32-48,,
323,,
325,,
33,,
33-35,,
331,,
332,,
34-36,,
341,,
341-342,,
342-344,,
342-43,,
345,,
347,,
350-355,,
36-38,,
36-40,,
36-46,,
364-8,,
368-9,,
36:15,,
36:20-23,,
36:6-9,,
37-39,,
37:11,,
39,,
39-41,,
39-42,,
39-45,,
3:1,,
3:4,,
4,,
4-5,,
40,,
405,,
41,,
42,,
43-44,,
43-48,,
4472,,
45-46,,
46,,
46-47,,
47,,
47-48,,
48,,
48-49,,
48-50,,
48-51,,
49-55,,
4918,,
5,,
5-6,,
5-7,,
5.5-9,,
50,,
50-51,,
51,,
51-52,,
51-55,,
54,,
54-57,,
54-58,,
55,,
55-57,,
56,,
56-61,,
57,,
57-59,,
57-61,,
58-59,,
59,,
59-60,,
59:20-21,,
5:23-26,,
6,,
6-11,,
6-7,,
6-8,,
6.87,,
61,,
62,,
63-64,,
64,,
648,,
65,,
66,,
66-67,,
66-68,,
66-69,,
69-70,,
69-71,,
7,,
7-8,,
70,,
73,,
73-76,,
73-78,,
74,,
75-86,,
75ff,,
79-80,,
7:29,,
8,,
85,,
86-89,,
864,,
87-89,,
89:16-89:25,,
89:25-31,,
8th,,
9,,
9-10,,
9-11,,
90,,
90-91,,
90.72,,
913,,
93,,
93-94,,
932,,
94,,
96-100,,
96-97,,
96-99,,
97,,
9:3,,
9th,,
9th-century,,
:,,
;,,
=,,
1140,,
?,,
[,,
],,
a,,
aaron,,
abbasids,,
abbreviation,,
abbās,,
abcess,x,
abcesses,x,
abdomen,x,
abdominal,x,
able,,
abnormal,,
abnormality,,
abortifacient,,
abortion,x,
abortive,x,
about,,
above,,
abraham,,
abridged,,
abridgement,,
abrotanum,,
abscess,x,
absentmindedness,,
absinth,x,
absorption,x,
abundance,,
abī,,
abū,,
acacia,x,
accept,,
accident,x,
accompanied,,
accompany,,
according,,
account,,
accumulated,,
accumulation,,
ache,x,
acidity,x,
acne,x,
acorn,x,
acre,,
acrostic,,
act,,
action,,
active,,
activity,,
acute,,
ad,,
added,,
addendum,,
adding,,
addition,,
address,,
addressee,,
addressing,,
administered,,
administration,,
administrative,,
adult,x,
adulterated,,
advice,,
advised,,
advises,,
advising,,
aesculapius,,
affect,,
affected,,
affecting,,
affectis,,
afflicted,,
aforementioned,,
african,,
after,,
agains,,
against,,
agaric,,
age,,
aged,,
agent,,
agrees,,
aid,,
aiding,,
ailing,,
ailment,x,
aim,,
aimed,,
air,x,
aka,,
al-,,
al-adawiya,,
al-anbā,,
al-awwal,,
al-aḡḏiyah,,
al-aṭibbāʾ,,
al-bayān,,
al-bayṭār,,
al-bayṯar,,
al-bazzāz,,
al-baʿalbakī,,
al-baṣrī,,
al-burʾ,,
al-bīmārīstānī,,
al-darz,,
al-dawla,,
al-dimašqī,,
al-dustūr,,
al-dīn,,
al-fināʾ,,
al-hamdānī,,
al-hawī,,
al-insān,,
al-irshād,,
al-ishārāt,,
al-isrāʾilī,,
al-isrāʾīlī,,
al-iʿtidāl,,
al-iʿtimād,,
al-iḵtilājāt,,
al-jamīʿ,,
al-jawharī,,
al-jazzār,,
al-jāmiʿ,,
al-kadar,,
al-kaḥḥalīn,,
al-kaḥḥlīn,,
al-kaḥḥāl,,
al-kaḥḥālīn,,
al-kindī,,
al-kākinj,,
al-kāmil,,
al-lawz,,
al-ma,,
al-madḵal,,
al-majūsī,,
al-mamlūk,,
al-maqāla,,
al-masā,,
al-masāʾil,,
al-masʿūdī,,
al-maʾmūn,,
al-maʿrifa,,
al-maʿrūf,,
al-maʿārif,,
al-maḥalla,,
al-mirra,,
al-mudḵal,,
al-mufradāt,,
al-muršid,,
al-musāfir,,
al-mutaṭabbib,,
al-muʾminīn,,
al-muḡnī,,
al-māwardī,,
al-nafs,,
al-nafīs,,
al-našīlī,,
al-naʿīm,,
al-qanūn,,
al-qufāʿī,,
al-quwab,,
al-qādir,,
al-qārūrāh,,
al-qāsim,,
al-rašīd,,
al-raʾīs,,
al-raṣīfa,,
al-riḍā,,
al-rāzī,,
al-sawdāʾ,,
al-sināʿa,,
al-sumūm,,
al-tasrīf,,
al-taysīr,,
al-taṣrīf,,
al-tilmīḏ,,
al-tirmiḏī,,
al-umm,,
al-ummī,,
al-yahūdī,,
al-zahrāwī,,
al-šaykh,,
al-šayḵ,,
al-šuhrawardī,,
al-ʾasrār,,
al-ʿabd,,
al-ʿaṭṭār,,
al-ʿiṭr,,
al-ʿutruš,,
al-ʿuṣfūr,,
al-ḏahabī,,
al-ḡazz,,
al-ḥakīm,,
al-ḥarīrī,,
al-ḥasan,,
al-ḥikma,,
al-ḥummayāt,,
al-ḥāniyah,,
al-ḥāwī,,
al-ḥāḍir,,
al-ṣafā,,
al-ṣawm,,
al-ṣaydalānī,,
al-ṣinā,,
al-ṣināʿa,,
al-ṣināʿat,,
al-ṣāīḡ,,
al-ṣāʾiḡ,,
al-ṭabarī,,
al-ṭabīb,,
al-ṭibb,,
al-ṭibbiyya,,
al-ṯaʿlab,,
alarm,,
albeit,,
albulqašin,,
alchemical,x,
alchemist,x,
alcoholic,x,
alcoholism,x,
aldabi,,
aleppo,,
alexander,,
alexandria,,
alif,,
alignment,,
alimentation,,
alimentorum,,
alkekengi,,
all,,
allah,,
alleviated,,
alleviating,,
allow,,
allāh,,
almond,x,
almost,,
aloe,x,
aloe-wood,x,
along,,
alopecia,x,
alphabet,,
alphabetic,,
alphabetical,,
alphabetically,,
also,,
alteration,,
alternating,,
althea,,
alum,x,
alī,,
amber,x,
ambergris,x,
amenorrhoea,x,
ammonia,x,
ammoniac,x,
amnesia,x,
amomum,x,
among,,
amount,,
amulet,,
amīn,,
amīr,,
an,,
anachroid,,
anal,x,
analysis,,
anaphrodisiac,x,
anarcardium,x,
anasarca,x,
anatomical,x,
anatomy,x,
anchusa,x,
ancient,,
and,,
andara,,
andarani,,
andarānī,,
anemone,,
angel,,
anguish,x,
anima,x,
animal,x,
anise,x,
aniseed,x,
anorectal,x,
another,,
answer,,
anterior,x,
anthony,,
antihemorrhagic,x,
antimony,x,
antipyretic,x,
anus,x,
anxiety,x,
any,,
aperient,x,
aphasia,x,
aphorism,x,
aphrodisia,x,
aphrodisiac,x,
apoplexy,x,
apparatus,x,
apparent,,
apparently,,
appear,,
appearance,,
appears,,
appetite,x,
apple,x,
application,,
applied,,
apply,,
apprentice,,
approach,,
apricot,x,
ar,,
ar.30.31,,
ar.41.130,,
ar.41.138,,
ar.41.47,,
ar.41.66,,
ar.41.97,,
ar.42.49,,
ar.42.90,,
ar.42.99,,
ar.43.129,,
ar.43.151,,
ar.43.70,,
ar.44.11,,
arab,,
arabic,,
arachnoid,,
aramaic,,
archaic,,
archigenes,,
archiving,,
are,,
area,,
argilla,,
arguing,,
arise,,
aristolochia,,
aristotle,,
arm,,
armenian,,
armpit,x,
aromatic,,
around,,
arranged,,
arrive,,
arsenic,x,
art,,
artemisia,,
artery,,
asafoetida,x,
ascertain,,
ascetic,x,
ascites,x,
ash,x,
ask,,
asking,,
asks,,
asparagus,x,
ass,x,
assessment,x,
assistant,,
associated,,
associating,,
asthma,x,
astral,x,
astral-medicine,x,
astringent,x,
astro-medical,x,
astrological,x,
astrological-medical,x,
astrology,x,
at,,
atheroma,,
atonement,,
atrophy,x,
attack,,
attend,,
attractive,,
attributed,,
author,,
authored,,
authority,,
authorship,,
autograph,,
autumn,,
av,,
averroes,,
avicenna,,
avoid,,
avoiding,,
away,,
awud,,
ayyūb,,
azriel,,
aḥmad,,
b,,
b.,,
b.ʿabbās,,
baby,x,
babylonian,,
back,x,
backache,x,
bad,,
badly,,
badr,,
baghdad,,
bakhtīshū,,
baking,,
balance,x,
balanced,x,
balancing,x,
baldness,x,
balm,x,
balsam,x,
bamboo,x,
bandage,x,
bandaging,x,
banquet,,
barakāt,,
barcelona,,
barely,x,
bark,x,
barley,x,
barley-water,x,
barren,,
basal,x,
base,,
based,,
basic,,
basil,x,
basilius,x,
basmala,,x
basmalas,,x
bath,x,
bathing,x,
bayṭār,,
bdellium,,x
be,,
bean,x,
bear,x,
beautifying,x,
beauty,x,
became,,
because,,
bedwetting,x,
bee,x,
been,,
beet,x,
before,,
beget,,
begin,,
beginning,,
behave,,
behaviour,,
behen,,
behind,,
being,,
beirut,,
believed,,
belly,x,
belong,,
belonging,,
belongs,,
below,,
ben,,
beneath,,
beneficent,,
beneficial,,
benefit,,
benjamin,,
berakhot,,
berber,,
berberi,,
berberis,,
bernard,,
beryl,,
best,,
bet,,
betel,,
between,,
beverage,x,
bharūch,,
bible,,
biblical,,
bibliographical,,
bifolia,,
bifolium,,
bile,x,
bindweed,x,
bint,,
bird,x,
birth,x,
bishop,,
bite,x,
bitten,x,
bitter,,
bituminous,x,
biṣah,,
black,,
bladder,x,
bleed,x,
bleeding,x,
blepharitis,,x
blessing,,
blindness,x,
bloating,x,
blockage,x,
blocked,x,
blood,x,
blood-letting,x,
bloodletting,x,
bloodspots,x,
bloody,x,
blossom,x,
blue,,
blurred,x,
board,,
bodily,x,
body,x,
bohairic,,x
boil,x,
bold,,
bole,,
bone,x,
book,,
bookish,,
booklet,,
borage,,
borage-water,,x
borax,x,
border,,
born,x,
bos,,
both,,
bottle,,x
bottom,x,
bowel,x,
box,x,
box-thorn,x,
boy,x,
brain,x,
bran,x,
brassica,x,
brazilwood,x,
bread,x,
breakfast,x,
breast,x,
breast-feeding,x,
breast-related,x,
breath,x,
breathing,x,
brevis,,x
bride,,x
brief,,
brightening,,
bringing,,
broad,,
broken,x,
brother,,
brought,,
brown,,
bubo,x,
bucket,,
bulaq,,
bulimia,x,
bulāq,,
burn,x,
burning,x,
burnt,x,
business,,
but,,
butter,x,
buttock,x,
buṭlān,,
by,,
bā,,
bāb,,
bāʾ,,
būlāq,,
c.,,
ca,,
cabbage,x,
cadmia,x,
cadmium,x,
caesar,,
cairo,,
calculated,,
calculus,,
calendar,,
caliph,,
call,,
called,,
calm,,
calming,,
calx,,
camomile,x,
camphor,x,
can,,
canal,x,
cancer,x,
candy,x,
cannabis,x,
canon,,
cant,,
canthus,,x
capable,,
capacity,,
caraway,x,
cardamom,x,
cardamon,x,
cardinal,,
care,x,
caries,,
carminative,,
carnation,x,
carob,x,
carraway,x,
carried,,
carrot,x,
carthamus,,x
cartilage,x,
case,,
cassia,x,
cassis,,x
castor,x,
castoreum,x,
cat,x,
cataract,x,
catch,,
category,,
causation,,x
cause,,x
caused,,x
causing,,x
cauterisation,x,
cautery,,x
cava,,x
cavity,x,
ce,,
celery,x,
celery-water,x,
century,,
cephalic,,x
cerebral,x,
certain,,
ceruse,,x
cfr,,
ch,,
chalk,x,
challenged,,
chamomile,x,
chancery,,
change,,
chapter,,
character,,
characteres,,
characterise,,
characterised,,
characteristic,,
chart,,
chebulic,,x
checked,,
checking,,
cheese,x,
chemistry,,
chest,x,
chestnut,,
chewing,x,
chicken,x,
chickpea,x,
chicory,x,
child,x,
childbirth,x,
chin,x,
chinese,,
cholera,x,
choroid,,x
christian,,
chronic,x,
chyme,,
cicatrisation,,x
cimolia,,x
cinnabar,,x
cinnamon,x,
circle,,
circular,,
circulation,,
cissus,,x
cistus,,x
citation,,
cite,,
cited,,
citing,,
city,,
claiming,,
clarified,x,
classified,,
classifying,,
clay,x,
cleaning,x,
cleanse,x,
cleansing,x,
clear,,
clearly,,
climate,,
closing,,
closure,,
cloth,x,
clothing,,
clove,x,
coadjutant,,x
coal,x,
coan,,x
coarseness,,
coco-grass,x,
cocoon,x,
codex,,
coitus,x,
colchicum,,x
cold,x,
coldness,x,
colera,,x
colic,x,
collecting,,
collection,,
collyrium,,x
colocynth,,x
colophon,,x
colour,x,
column,,
coma,x,
combination,,
combined,,
combining,,
come,,
coming,,
commentary,,
commented,,
commerce,,
commissioner,,
commodity,,
common,,
commonly,,
community,,
compact,,
comparing,,
compendium,,
compiled,,
complains,,
complaint,,
complete,,
complex,,
complexion,,
complicated,,
complication,,
composed,,
composite,,
composition,,
compound,,
comprehensive,,
compress,,
comprises,,
comprising,,
concavity,,
concept,,
conception,,
concern,,
concerned,,
concerning,,
conclusion,,
concoction,,
concomitant,,
condition,x,
condolence,,
conduct,,
confection,,
confidence,,
configuration,,
confusion,,
congeal,,
congestion,,
congratulation,,
conium,x,
conjunctiva,x,
conjunctivitis,x,
connected,,
connecting,,
connection,,
consequence,,
consequent,,
conserve,,
considerable,,
consideration,,
considered,,
consingments,,
consisted,,
consistency,,
consisting,,
consists,,
constellation,,
constipation,,
constituent,,
constitutes,,
constitution,,
consultation,,
consuming,,
consumption,,
contain,,
contained,,
container,,
containing,,
contains,,
content,,
context,,
continuation,,
continues,,
contraception,x,
contraceptive,x,
contract,,
contracted,,
contrast,,
convolvulus,,x
convulsion,x,
cook,,
cooked,,
cooking,,
cool,x,
coolant,x,
cooling,x,
copied,,
copper,,
coptic,,
copy,,
copyist,,
coral,x,
cord,,
cordial,x,
coriander,x,
corn,x,
cornea,x,
corneal,x,
corner,,
corona,,x
corps,,
correct,,
correspondence,,
corresponding,,
corroborated,,
corrupt,x,
corrupted,x,
corruption,x,
cosmetic,x,
cost,,
costus,,
cotton,x,
couching,,
cough,x,
coughing,x,
could,,
course,,
court,,
cousin,,
cover,,
covered,,
covering,,
cow,x,
crack,x,
cracked,x,
cramp,x,
cream,x,
creation,,
cress,x,
crippled,x,
crisis,,
critical,,
crocus,x,
crop,,
crossed,,
cruder,,
crush,x,
crushed,x,
cry,,
crystal,,
crystalline,,
cubeb,,x
cubital,,x
cucumber,x,
cumin,x,
cupping,x,
curability,x,
curative,x,
curcuma,,x
cure,x,
cured,x,
curing,x,
curriculum,,
cut,x,
cutting,x,
cyclamen,x,
cyperus,,x
cypress,,x
cytinus,,x
d,,
d.,,
da,,
dairy,x,
damage,,
damaged,,
damaging,,
damascene,,
damascenus,,
damascus,,
danger,,
dangerous,,
daphne,,x
dared,,
dark,,
darmā,,
date,,
dated,,
datura,,
david,,
dawūd,,
day,,
daʿwat,,
de,,
dead,,
deadly,,
deafness,x,
deal,,
dealing,,
dealt,,
death,x,
debilitating,x,
debt,,
decay,x,
decorative,,
dedicated,,
deed,,
deemed,,
deeply,,
deficiency,,
deficient,,
defined,,
definition,,
deformed,x,
degree,,
delusion,x,
dental,x,
dentifrice,x,
dentist,x,
dentistry,x,
dependent,,
depending,,
depilatory,,x
depression,x,
derivation,,
derive,,
derived,,
derives,,
deriving,,
dermatitis,x,
dermatological,x,
dermatology,x,
descendant,,
describe,,
described,,
describes,,
describing,,
description,,
descriptive,,
desiccating,x,
desiccative,x,
desire,x,
dessert,,
detachment,,
detail,,
detailed,,
detailing,,
detection,,
develop,,
developed,,
development,,
develops,,
devoted,,
diabetes,x,
diagnosing,x,
diagnosis,x,
diagnostic,x,
diagnostics,x,
diagram,,
dialogical,,
diamond,x,
diaphoretic,,x
diarrhoea,x,
dictionary,,
didactic,x,
die,x,
died,x,
diet,x,
dietary,x,
dietetic,x,
dietetics,x,
difference,,
different,,
differentiis,,
differing,,
difficult,,
difficulty,,
digested,,
digestion,,
digestive,,
dilatation,,
dill,x,
dimness,x,
din,,
dioscorides,,
diphtheria,x,
dipping,,
direction,,
directive,,
director,,
dirham,,
disabled,,
disaster,,
discarded,,
discharge,,
disciple,,
discolouration,x,
discourse,,
discus,,
discussed,,
discussing,,
discussion,,
disease,x,
diseased,x,
dish,,
disintegration,x,
dislocation,x,
disorder,x,
dispensary,,
dispenses,,
dispositio,,
dispute,,
dissolution,,
dissolve,,
dissolved,,
distorted,,
distress,x,
disturbance,x,
diuretic,x,
divided,,
divination,x,
divinatory,x,
divorce,x,
do,,
doctor,x,
document,,
dodder,,x
doe,,
dog,x,
done,,
doodle,,
doronicum,,
dos,,
dosage,x,
dot,,
down,,
dowry,,
doxology,,
draft,,
dragon,x,
drawing,,
drawn,,
dream,,
dress,,
dressing,,
dried,,
drink,,
drinking,,
