Token,Is medical,Possibly Medical
drive,,
drop,,
dropsy,,
drug,x,
druggist,x,
drugstore,x,
drunk,x,
drunkenness,x,
dry,,
drying,x,
dryness,x,
due,,
dura,,
duration,,
during,,
dye,,
dyeing,,
dying,x,
dysentry,x,
dysmenorrhea,x,
dyspnoea,x,
dysuria,x,
dā,,
dāniyāl,,
dāniāl,,
dār,,
dāwud,,
dāwūd,,
e.g,,
e.g.,,
each,,
ear,x,
earache,x,
eardrop,x,
earliest,,
early,,
ease,,
easily,,
east,,
eaten,,
eating,,
eclipse,,
ectropion,,x
eczema,x,
ed,,
edition,,
educational,,
effaced,,
effect,,
effective,x,
effectiveness,x,
efficacy,x,
egg,x,
egypt,,
egyptian,,
eighth,,
either,,
ejaculation,x,
ejaculation‫.‬,x,
el,,
elation,x,
elderly,x,
elecampane,,x
electuaries,,x
electuary,,x
elegant,,
elegantly,,
element,,
elephantiasis,,
elettaria,,
eleventh-century,,
eli,,
elimination,x,
elite,,
elixir,x,
elsewhere,,
elyaqim,,
elʿazar,,
embrocation,x,
embryo,x,
embryology,x,
emergence,,
emesis,,x
emetic,,x
emicrania,,x
emmenagogue,,x
employed,,
emuna,,x
encyclopaedia,,
end,,
ending,,
endive,,x
endive-water,,x
enema,x,
enemy,,
enhance,,
enhances,,
enhancing,,
enlargement,x,
enquiry,,
entered,,
entirely,,
entitled,,
entropion,,
entry,,
ephemeral,,
ephesus,,
ephraim,,
epidemic,x,
epilepsy,,
epiphora,,x
episode,,
epistaxis,,x
epistle,,
epistolary,,
epithelium,,
epitome,,
epizootic,,
equivalent,,
era,,
erased,,
erection,,
error,,
eruca,,x
eruption,x,
erysipelas,,x
essential,,
established,,
esther,,x
etc,,
ethic,,
ethical,,
euphorbia,,
europe,,
european,,
evacuated,,
evacuation,,
even,,
evening,,
event,,
everlasting,,
every,,
everything,,
evidence,,
evil,x,
examination,,
examined,,
examining,,
example,,
excess,x,
excessive,x,
excessively,x,
excommunication,,
excrement,x,
excretion,x,
exercise,x,
exhaustion,x,
exodus,,
exophthalmos,,
exotic,,
expanded,,
expectorant,,
expectorate,,
expectoration,,
expel,x,
expels,x,
expense,,
expert,,
explaining,,
explains,,
explicit,,
exposed,,
exposure,x,
expressed,,
expressing,,
expulsion,,
expulsive,,
extant,,
extended,,
extension,,
extensive,,
extensively,,
extent,,
exterminating,,
external,,
extract,,
extracted,,
extraction,,
extreme,,
extremely,,
extremity,,
eye,x,
eye-pain,x,
eye-washes,x,
eyeball,x,
eyebrow,x,
eyelash,x,
eyelid,x,
eyesight,x,
ezra,,x
f.,,
f.2v,,
face,x,
facial,x,
facilitate,,
facilitating,,
facing,,
fact,,
factor,,
facultatibus,,
faculty,,
faded,x,
faeces,x,
failing,,
faint,x,
faith,,
falling,,
falling-out,,
false,,
family,,
famine,,
famous,,
fann,,
far,,
farmer,,
fasting,x,
fat,x,
father,x,
fatḥ,,
fava,,
favourable,,
fawfal,,
faḍaʾil,,
faṣl,,
fear,x,
feature,,
featuring,,
febrium,,
feeling,,
fell,,
female,x,
fennel,x,
fenugreek,x,
fertility,x,
fever,x,
feverish,x,
few,,
ff,,
field,,
fifth,,
fig,,
figure,,
filing,,
filling,,
filtered,,
final,,
financial,,
fine,,
finger,x,
fiqrā,,
firdaws,,
fire,,
firqah,,x
first,,
fish,,
fissure,x,
fistula,,x
five,,
flask,,
flatulence,x,
flax,x,
flea,x,
flea-wort,x,
fleawort,x,
flood,x,
flooding,x,
flour,x,
flow,,
flower,x,
flu,x,
fluid,x,
flush,x,
flux,x,
focus,,
focusing,,
focussing,,
foetus,x,
fol,,
folding,,
foliation,,
folio,,
folk,,
follow,,
followed,,
following,,
follows,,
fols,,
food,x,
foodstuff,x,
fool,x,
foot,x,
for,,
force,,
forearm,x,
forehead,x,
foretelling,,
forgetfulness,x,
forgiveness,,
form,,
format,,
formation,,
formed,,
former,,
formula,,
fostering,,
found,,
foundation,,
four,,
fourth,,
fox,x,
fracture,x,
fragment,,
fragmentary,,
fragrance,,
fragrant,x,
france,,
frankincense,x,
freckle,x,
free-standing,,
frequency,,
frequent,,
fresh,,
from,,
froth,x,
frothy,x,
fruit,x,
fully,,
fumaria,,x
fume,,x
fumigant,x,
fumigating,x,
fumitory,,x
function,,
further,,
fusṭāṭ,,
fālij,,
fāʾ,,
fī,,
fī-l,,
galbanum,,
galen,x,
galenic,,
galingale,,
gall-nut,x,
gallic,,x
gallnut,x,
gallnuts,x,
gangrene,x,
gangrenous,x,
garden,,
gargle,x,
gargling,x,
garlic,x,
gas,x,
gasping,x,
gastric,x,
gastro-intestinal,x,
gaʾon,,
genealogical,x,
general,,
generally,,
generation,,
generously,,
genesis,,
gentian,,
gentle,,
geomantic,,
get,,
giddiness,x,
gigantic,x,
ginger,x,
gingivitis,x,
give,,
given,,
giving,,
gland,,
glass,,
glaucon,,
glauconem,,
glued,,
go,,
goat,x,
god,,
going,,
gold,x,
goldsmith,,
good,,
goose,x,
gordon,,
gourd,x,
gout,x,
grammar,,
grammatical,,
grape,x,
grass,x,
gratitude,,
great,,
greek,,
green,,
groin,x,
groom,x,
ground,,
growing,,
growth,x,
guidance,,
guide,,
guideline,,
gum,x,
gummifera,,x
gustatory,,x
gut,x,
gynaecological,x,
gynaecology,x,
gypsophila,,x
ha,,
ha-bavli,,
ha-kohen,,
ha-levi,,
ha-sar,,
ha-zaqen,,
habakkuk,,
had,,
hadīṯ,,
haematite,x,
haematuria,x,
haemorrhage,x,
haemorrhoid,x,
hai,,
hair,x,
hair-dye,x,
hairy,x,
hajj,,
halakhic,,
half,,
halitosis,x,
hallucination,x,
hamza,,x
hand,x,
handbook,,
handwriting,,
hanzar,,
happen,,
happiness,x,
happy,x,
hard,x,
hardened,x,
hardening,x,
harmala,,x
harmonisation,,
harmony,,
harvest,,
hat,,
hated,,
have,,
having,,
hazelnut,x,
he,,
he-ḥaver,,
head,x,
headache,x,
heading,,
heal,x,
healing,x,
health,x,
healthy,x,
heard,x,
hearing,x,
heart,x,
heat,x,
heath,x,
heating,x,
heaviness,x,
heavy,x,
hebrew,,
hectic,,
heeded,,
heel,x,
hellebore,,x
helminthicides,,x
help,,
helping,,
hematite,,x
hemicrania,,x
hemlock,x,
hemp,x,
hen,x,
henna,,
hepatic,,
her,,
herb,,
here,,
hernia,x,
herpes,x,
he…,,
hibat,,x
hiccough,x,
hiccup,x,
higher,,
hillel,,
him,,
himself,,
hip,,
hippocrates,x,
hippocratic,x,
hirsutism,,x
his,,
historical,,
hoarse,x,
hoarseness,x,
hold,,
homiletic,,x
honey,x,
honorarium,,
horehound,,
horizontal,,
horn,x,
horned,x,
hosea,,
hospital,,
hot,x,
hotness,x,
hotter,x,
house,,
how,,
however,,
human,x,
humid,x,
humidity,x,
humoral,,
humour,x,
hunger,x,
husband,,
hyacinth,x,
hyderabad,,
hydrophobia,,
hygiene,x,
hygienic,x,
hypocistis,x,
hypopyon,x,
hyssop,x,
i,,
i.e,,
i:1-2,,
i:112,,
i:123,,
i:13,,
i:14-15,,
i:17,,
i:19,,
i:23-ii:1,,
i:3,,
i:4,,
i:43-51,,
i:58,,
i:61,,
i:73,,
i:9-14,,
ibn,,
ibrahim,,
ibrahīm,,
ibrāhīm,,
iced,x,
idea,,
identified,,
identifies,,
identify,,
ie,,
if,,
ii,,
ii:137-55,,
ii:24-25,,
ii:245-247,,
ii:25-26,,
ii:51-iii:9,,
ii:57-58,,
iii,,
iii:130,,
iii:333,,
iii:342,,
iii:39,,
iii:68-71,,
ikhwān,,
il,,
ill,x,
illegible,,
illness,x,
ilā,,
imminent,,
immobility,x,
impairing,x,
importance,,
importation,,
impotence,x,
improve,,
improvement,,
improves,,
improving,,
impurity,x,
in,,
incantation,,
incense,x,
incidence,,
incipits,,x
include,,
included,,
includes,,
including,,
incomplete,,
incontinence,x,
incorporating,,
increase,,
increasing,,
incurable,x,
india,,
indian,,
indicated,,
indicating,,
indication,,
indicative,,
indigestion,x,
indigo,,
induced,,
infant,x,
infected,x,
infection,x,
infertility,x,
infestation,x,
inflamed,x,
inflammation,x,
inflammatory,x,
influence,,
informal,,
information,,
infusion,x,
ingest,x,
ingested,x,
ingestion,x,
ingredient,,
ingrowth,x,
inhalation,x,
inhibit,,
injection,,
injured,x,
injury,x,
ink,,
innate,,
inner,,
inorganic,,
inscribed,,
insertion,,
inside,,
inside-out,,
insomnia,x,
instance,,
instruction,,
instrument,,
insufflation,,x
integrating,,
intense,,
interconnectedness,,
intercourse,x,
interest,,
interlinear,,
intermediary,,
intermittent,,
internal,,
interpretation,,
interspersed,,
intervention,,
intestinal,x,
intestine,x,
into,,
intoxication,x,
introduced,,
introducing,,
introduction,,
introductory,,
invalid,,
inventory,,
inversion,,
inverted,,
invocation,,
involuntary,,
involved,,
involving,,
iraq,,
iraqi,,
iris,x,
iron,x,
irregular,,
irritates,,
irritation,,
is,,
isaac,,
isaiah,,
ischiectomy,x,
ism,,
isolated,,
israeli,,
issue,,
issued,,
isḥāq,,
it,,
italian,,
italy,,
itch,x,
itching,x,
itchy,x,
item,,
itemised,,
iteration,,
iv,,
iv:73-74,,
ivy,x,
iyāni,,
iḡlawqun,,
jacob,,
jalap,,
janier,,
jasmine,x,
jaundice,x,
jaw,,
jeremiah,,
jerusalem,,
jew,,
jewish,,
jibrīl,,
job,,
joint,,
jonathan,,
joseph,,
josiah,,
jotted,,
jotting,,
journey,,
juda,,
judaeo-arabic,,
judah,,
judging,,
juice,x,
jujube,,
julep,,
juma,,
jumayʿ,,
jumla,,
jābir,,
jāmiʿ,,
jīm,,
keeping,,
keratitis,,x
kernel,x,
khalaf,,
khalaq,,
khurasan,,
kidney,x,
killing,x,
kind,,
kirman,,
kitāb,,
klein-franke,,
kneading,,
knee,x,
know,,
knowledge,,
known,,
kohen,,
kohl,,
kohl-based,,
kufi,,
kufic,,
kufic-style,,
kāf,,
kāmil,,
kīmīyā,,
l-bahā,,
l-faḍāʾil,,
l-faṣd,,
l-maʾmūn,,
l-maḥāsin,,
l-maṭʿam,,
l-mirrah,,
l-muḥsin,,
l-muḥāsin,,
l-qasam,,
l-qāsim,,
l-riḍāʾ,,
l-yaraqān,,
l-ʿazz,,
l-ḥasan,,
l-ḵayr,,
l-ṭibb,,
l-ṭāhir,,
l.,,
l.3,,
la,,
labour,,
laceration,x,
lachrymal,x,
lachrymation,x,
lack,,
lacrimation,x,
lacuna,,
ladaniferus,x,
ladino,,
lambdoid,,
lamella,x,
laminated,,
lancet,x,
lancing,x,
land,,
language,,
lapis,,x
lard,x,
large,,
largely,,
larger,,
last,,
lasting,,
lat,,
late,,
later,,
latin,,
laughing,x,
laurel,x,
lavandula,,x
lavender,x,
law,,
laxative,x,
layer,,
layout,,
lazuli,x,
le,,
lead,x,
leader,,
leadership,,
leading,,
leaf,,
learned,,
learning,,
lease,,
leased,,
leaving,,
ledger,,
leech,x,
leek,x,
leek-water,x,
left,,
left-hand,x,
leg,x,
legal,,
legible,,
legibly,,
leiden,,
lemma,,
lemon,x,
lemongrass,x,
length,,
lengthy,,
lens,x,
lentil,x,
lentisk,,x
leper,x,
leproid,,
leprosy,x,
lesser,,
let,x,
lethal,,
lethargy,x,
letter,,
lettered,,
letting,,
lettuce,x,
leucoderma,x,
leucoma,x,
leukoderma,x,
levantine,,x
leviticus,,
lexicon,,
li-mufradāt,,
library,,
lichen,x,
licorice,x,
lienteric,,x
lientery,,x
life,x,
light,,
lightheadedness,x,
like,,
likely,,
lil-isrāʾīlī,,
lily,x,
limb,x,
lime,x,
limpness,x,
lincti,,x
linctus,,x
line,,
linked,,
linseed,x,
lion,x,
lip,,
lippitude,,x
liquid,,
liquorice,x,
list,,
listed,,
listing,,
lisān,,
literary,,
litharge,,x
litre,,
little,,
liturgical,,x
liver,x,
lobe,x,
local,,
locally,,
location,,
locis,,x
loeb,,x
logic,,
long,,
long-lasting,,
long-sightedness,x,
longer,,
loose,,
looseness,,
lord,,
lore,,
loss,,
lost,,
lotion,x,
lotus,x,
loudly,,
louse,x,
love,,
lower,,
lowering,,
lozenge,x,
lumbar,x,
lung,x,
lupine,,x
lutum,,x
lycium,,x
lymph,x,
lām,,
lūqā,,
m.,,
mace,x,
maculatum,,
madder,,x
made,,
madness,x,
magical,x,
magico-medical,x,
magnesium,x,
mahaleb,,x
maiden,,
maiming,,
maimonides,,
main,,
mainly,,
majority,,
make,,
making,,
malar,,
male,,
mallow,x,
mamluk,,
man,,
manage,,
management,,
manasseh,,x
mandrake,x,
mangalore,,x
mania,x,
manna,,x
manuscript,,
many,,
manṣūr,,
maqāla,,
maqālah,,
marble,x,
marcasite,,x
margin,,
marginal,,
marginalia,,
marjoram,x,
marked,,
market,,
marketplace,,
marriage,,
marrow,x,
marrubium,,x
marsh,,
marsh-mallow,x,
marshmallow,x,
masora,,
massage,x,
massaging,x,
master,,
mastic,x,
masṭara,,x
mater,,
materia,,
material,,
matter,,
maturation,,
may,,
mazidat,,
maʿālī,,
mean,,
meaning,,
measles,,
measure,,
measurement,,
meat,x,
meat-based,x,
mechanical,,
medendi,,x
medial,,
medica,x,
medical,x,
medical-pharmaceutical,x,
medicament,x,
medicated,x,
medication,x,
medicinal,x,
medicine,x,
medico-astrological,x,
medico-cosmetic,x,
medico-magical,x,
medico-mystical,x,
medico-philosophical,x,
meeting,,
megillat,,
mehleb,x,
meir,,
melaena,x,
melancholia,x,
melancholic,x,
melancholy,x,
melilot,x,
melissa,,
melitot,x,
melon,x,
member,,
membrane,x,
memorandum,,
memorial,,
memory,,
menaḥem,,x
meninges,,x
meningitis,x,
menorrhea,x,
menstrual,x,
menstruation,x,
mental,x,
mentha,x,
mention,,
mentioned,,
mentioning,,
merchant,,
mercury,x,
messenger,,
metal,x,
metel,,x
method,,
methodo,,
metodo,,x
mevoraḵ,,x
meyerhof,,x
mezereum,,x
meʾir,,
mid,,
might,,
migraine,x,
migrane,x,
milk,x,
millet,x,
mimosa,x,
min,,
mind,x,
mineral,x,
minium,,x
minority,,
mint,x,
mint-water,x,
minute,,
minyat,x,
miscarriage,x,
miscellaneous,,
mishnaic,,
missing,,
miswāk,x,
mixed,,
mixture,,
miyrobalan,,x
mišna,,x
moderation,,
modern,,
moist,,
moistening,,
moisture,,
moisturising,,
moment,,
month,,
monthly,,
moon,x,
more,,
moses,,
most,,
mostly,,
mother,x,
mother-to-be,x,
motion,,
mountain,,
mouse,x,
mouth,x,
move,,
movement,,
mubāraka,,x
much,,
mucilaginous,x,
mucus,x,
mufarriḥ,,x
mufaḍḍal,,x
mulberry,x,
mumie,,x
mung,,x
muntner,,x
muscle,x,
muscular,x,
mushroom,x,
musk,x,
mustard,x,
mutibb,,x
mutilated,x,
muḥammad,,
muḥtasib,,
muḵtār,,
muẓaffar,,
myristica,x,
myrobalan,x,
myrrh,x,
myrtle,x,
myrtle-water,x,
mystical,x,
müntner,,x
māsarjawayh,,
māsawayh,,
mīm,,
mūsā,,
n,,
nabatean,,
nagid,,
nail,,
najā,x,
name,,
narcissus,x,
nard,x,
narrative,,
narrowing,x,
nasal,x,
natan,,
nathan,,
natron,x,
natural,,
nature,,
nausea,x,
naša,,
naḥūm,,
naṣr,,
necessity,,
neck,x,
necrotic,x,
need,,
neglected,,
nenuphar,,x
neoplasm,x,
nephew,,
nerve,x,
nervous,x,
nestorian,,x
new,,
new-born,x,
newborn,x,
nickname,,
nicolaus,,
nidda,,
night,,
nightmare,x,
nightshade,x,
nigra,,
nile,,
nilotica,x,
nine,,
ninth,,
nipple,x,
nisan,,x
nitrate,x,
nitre,,x
no,,
no.156,,
node,,
noise,,
non-medical,,
non-natural,,
non-naturals,,
non-temperamental,,
normal,,
northern,,
northwest,,
nose,x,
nosebleed,x,
not,,
note,,
notebook,,
noting,,
noureddine,,x
nourishment,x,
now,,
number,,
numbered,,
numbing,x,
numbness,x,
numeral,,
numerous,,
nut,x,
nutmeg,x,
nutrient,x,
nutrition,x,
nutritional,x,
nāfiʿ,,x
nūn,,x
o,,
oak,x,
object,,
obscured,,
observation,,
obstetrics,,
obstruction,x,
obstructive,x,
obtained,,
obviously,,
occasionally,,
occlusion,x,
occur,,
occurrence,,
october,,
oculist,,x
of,,
off,,
offer,,
offered,,
offering,,
office,,
official,,
officiale,,
often,,
oil,x,
oily,x,
ointment,x,
old,,
oleracea-water,x,
oligospermia,,x
olive,x,
on,,
once,,
one,,
one-sided,,
onion,x,
only,,
onqelos,,x
onset,,
open,,
opening,,
operation,,
ophthalmia,x,
ophthalmological,x,
ophthalmology,x,
opinion,,
opium,,
opopanax,,x
opposite,,
oppressive,,
opthalmology,x,
optic,x,
optical,x,
optician,x,
or,,
oral,x,
orally,x,
orange,x,
orbital,,
order,,
oregano,x,
organ,x,
organic,,
organised,,
orgasm,x,
oribasius,,
oriental,,
origan,x,
origanum,x,
origin,,
original,,
originally,,
other,,
others,,
otherwise,,
ottoman,,
ounce,,
our,,
out,,
outer,,
outside,,
oven,,
over,,
over-eat,x,
overlapping,,
overnight,,
overseer,,
overweight,x,
overwork,x,
own,,
owned,,
owner,,
ownership,,
ox,,
oxide,x,
oxymel,,x
p.,,
p.1,,
p1,,
p10,,
p11,,
p12,,
p13,,
p14,,
p14-17,,
p18,,
p19,,
p2,,
p20,,
p21,,
p22,,
p23,,
p24,,
p25,,
p26,,
p27,,
p28,,
p29,,
p3,,
p30,,
p31,,
p33,,
p33-33,,
p34,,
p35,,
p36,,
p37,,
p38,,
p39,,
p4,,
p40,,
p41,,
p42,,
p43,,
p44,,
p45,,
p46,,
p49,,
p5,,
p51,,
p52,,
p54,,
p56,,
p59,,
p6,,
p60,,
p67,,
p69,,
p7,,
p71,,
p72,,
p73,,
p78,,
p8,,
p9,,
paediatrics,x,
page,,
pain,x,
painful,x,
paired,,
palermo,,
palestinian,,
palimpsest,,
palm,x,
palmatum,,x
palpebral,,x
palpitation,x,
palsy,x,
panacea,x,
pannus,,x
pantegni,,x
paper,,
paradise,,
paragraph,,
parallel,,
paralysed,x,
paralysis,x,
parasite,x,
parchment,,
parent,,
paresis,,
parsley,x,
part,,
partial,,
