Token,Is medical,Possibly Medical
partially,,
particular,,
particularly,,
partly,,
party,,
parva,,x
pass,,
passage,,
passing,,
paste,,
pastille,,
path,,
pathological,x,
pathology,x,
patient,x,
pattern,,
pay,,
peach,x,
peanut,x,
pear,x,
pearl,x,
peel,x,
peganum,,x
pellitory,,x
pen,,
pen-trials,,
penetrating,x,
penile,x,
penis,x,
pentagram,x,
pentateuch,,x
peony,x,
people,,
pepper,x,
perforation,x,
performing,,
perfume,x,
perfumer,x,
perfumer/the,x,
perhaps,,
period,,
periodicity,,
perish,x,
perplexed,,
persia,,
persian,,
person,,
personal,,
pertaining,,
peruse,,
pessary,x,
pestilence,,
pestilential,x,
petition,,
petroselinum,x,
phalanx,,x
pharmaceutical,x,
pharmacist,x,
pharmacist/perfumer,x,
pharmacological,x,
pharmacology,x,
pharmacopeia,x,
pharmacopoeia,x,
pharmacopoeial,x,
pharmacopoeic,x,
pharmacopoiea,x,
phase,,
philosopher,,
philosophical,,
philosophical-ethical,,
philosophical-theological,,
philosophorum,x,
philosophy,,
phlebotomy,x,
phlegm,x,
phlegmatic,x,
phrase,,
phthisic,x,
phthisis,x,
physical,,
physically,,
physician,x,
physiognomy,,x
physiological,,x
physiology,x,
pia,,x
pickling,x,
piece,,
pig,x,
pigeon,x,
pile,x,
pill,x,
pine,x,
pinḥas,,x
pious,,
piperita,,x
pistachio,x,
pith,x,
piyyuṭ,,x
piyyuṭim,,x
place,,
plague,x,
planet,,
plant,x,
plantago,,x
plantain,x,
plantis,,x
plaster,x,
plato,,
play,,
pleasure,x,
plegia,x,
pleurisy,x,
plotinus,,
plum,x,
plus,,
pneuma,x,
pneumata,x,
pneumonia,x,
poem,,
poetic,,
poetical,,
point,,
poison,x,
poisoning,x,
poisonous,x,
polite,,
polypody,x,
pomegranate,x,
poor,,
poppy,x,
popular,,
population,,
pore,x,
port,,
portion,x,
portulaca,x,
position,,
positioning,,
possible,,
possibly,,
post-medieval,,
pot,,
potash,x,
potassium,x,
potential,,
potion,x,
poultice,x,
pound,,
powder,x,
powdered,x,
power,x,
pp,,
pp.111-116,,
pp.139-140,,
pp.17,,
practical,,
practice,,
practiced,,
practising,,
practitioner,,
praise,,
praised,,
praising,,
prayer-book,,
preceded,,
precipitate,,
prediction,,
preferred,,
pregnancy,x,
pregnant,x,
premature,x,
preparation,x,
preparatory,x,
prepare,x,
prepared,x,
preparing,x,
prescribed,x,
prescribes,x,
prescribing,x,
prescription,x,
presence,,
present,,
presented,,
presenting,,
preservation,,
preserve,,
preserved,,
preserving,,
pressure,x,
prestigious,,
presumably,,
prevalence,,
prevalent,,
prevent,x,
previous,,
priapism,x,
price,,
principle,,
private,,
probably,,
problem,,
problematic,,
procedure,,
process,,
processing,,
procreating,,
produce,,
produced,,
producing,,
product,,
production,,
profession,,
prognosis,x,
prognostication,,
progress,,
progressive,,
progressively,,
prolapse,x,
promise,,
pronounced,,
properly,,
property,,
prophet,,
protect,,
protecting,,
protection,,
protective,,
protracted,,
protrusion,,
protuberance,x,
protusion,x,
proverb,,
provide,,
provided,,
provides,,
providing,,
provision,,
prune,x,
prunus,x,
psalm,,
pseudo-aristotle,,
psoralea,x,
psychical,x,
psychological,,
psyllium,x,
pterygium,x,
pu,,
pubic,,
public,,
puffiness,x,
pulmonary,x,
pulp,x,
pulse,x,
pulverisation,x,
pumpkin,x,
punctuation,x,
pupil,,
purchase,,
pure,,
purgation,x,
purgative,x,
purge,x,
purification,x,
purifying,x,
purity,x,
purpose,,
purslane,x,
pustule,x,
putrefaction,x,
putrid,x,
pyrethra,x,
qadi,,
qalyūb,,
qanun,,
qašīšāt,,
qualitative,,
quality,,
quantification,,
quantity,,
quartan,,
quarter,,
quasi-medical,,
quenching,,
question,,
quick,,
quicker,,
quince,x,
quintessence,,
quotation,,
quote,,
quoted,,
quoting,,
qur,,
quranic,,
qurra,,
qusṭā,,
quwwa,,
quwā,,
qāf,,
qāqulla,,
qāḍī,,
qūruliyus,,
rabbanite,,
rabbinical,,
rabbit,x,
rabid,x,
radish,x,
rahiṭ,,
rainfall,,
raisin,x,
rash,x,
rasūl,,
rat,x,
rational,,
rayyãn,,
rayyān,,
rašīd,,
raṣṣāṣī,,
raṭls,,
reach,,
reaction,,
read,,
readable,,
reading,,
reason,,
reassure,,
rebalancing,,
recent,,
recipe,,
recipient,,
reciprocal,,
recommeding,,
recommended,,
recommending,,
recommends,,
record,,
recovering,,
recovery,,
recto,,
rectum,,
recurring,,
recursion,,
red,x,
redness,x,
reduce,x,
refer,,
reference,,
referred,,
referring,,
refers,,
refreshing,,
regalis,x,
regard,,
regarding,,
regardless,,
regimen,x,
region,,
rehydrate,x,
reinforcing,,
relate,,
related,,
relating,,
relation,,
relationship,,
relative,,
relaxed,x,
release,x,
reliable,,
relief,x,
relieve,x,
relieving,x,
religious,,
remains,,
remark,,
remedy,x,
remnant,,
removal,,
remove,,
removing,,
repayment,,
repeated,,
repeatedly,,
repetition,,
reply,,
report,,
reported,,
reporting,,
representative,,
reproduction,x,
reproductive,x,
reptile,x,
repulsive,,
request,,
requesting,,
required,,
requires,,
requiring,,
resemblance,,
resembles,,
resembling,,
reserve,,
reside,,
resident,,
resides,,
residing,,
residual,,
residue,,
resin,x,
resolving,,
respectively,,
respiration,x,
respiratory,x,
responsum,,
rest,x,
restoring,x,
result,,
resulting,,
retention,,
retentive,,
retina,x,
return,,
reuse,,
reused,,
reverts,,
rewritten,,
rheum,x,
rhubarb,x,
rhyme,,
ribes,x,
rice,x,
richly,,
right,,
right-hand,,
rigor,x,
rikāb,,
rind,,
ringworm,x,
rinsing,,
rise,,
rising,,
risk,,
risāla,,
riḍwān,,
road,,
roasted,x,
rob,,
robs,,
rock,,
role,,
rom,,
roman,,
romance,,
root,x,
rose,x,
rose-syrup,x,
rose-water,x,
rosewater,x,
rotting,x,
rotulus,,
rotunda,,
roughly,,
roughness,x,
row,,
rubbed,x,
rubbing,x,
rubricated,,
rubrication,,
ruby,x,
rue,,
rufus,,
rule,,
ruled,,
ruling,,
run,,
rush,,
ruth,,
rušd,,
rāmik,,
rāwand,,
rāʾ,,
rīḍā,,
rūfus,,
s,,
sa,,
sabbath,,
safarjal,x,
safe,,
safflower,x,
saffron,x,
safīq,,
sagapenum,x,
sage,x,
sahl,,
said,,
sal,x,
sal-ammoniac,x,
saline,x,
salivation,,
salix,x,
salpeter,x,
salt,x,
salty,x,
salīm,,
sama,,
same,,
samuel,,
sanbāṭ,,
sand,,
sandal,,
sandalwood,x,
sanitatis,x,
sapagenum,,
saphenous,x,
sapientiae,,
saponous,,
sarcocolla,x,
sarcocolnla,x,
sardine,x,
sarsam,,
satanic,,
saying,,
saʿadya,,
saʿīd,,
sbath,,
scab,x,
scabies,x,
scale,x,
scalp,x,
scammonia,x,
scammony,x,
scamony,x,
scented,,
scheme,,
sciatic,x,
sciatica,x,
science,,
sclera,x,
scolopendra,x,
scoria,x,
scorpio,,
scorpion,x,
scraping,x,
scribal,,
scribe,,
script,,
scrofula,,
sea,,
sealing,,
season,,
seasonal,,
sebesten,x,
secacul,x,
second,,
secret,,
section,,
secular,,
security,,
sedentary,,
sediment,,
see,,
seed,,
seem,,
seemingly,,
seems,,
seen,,
sefer,,
segulot,,
seleucid,,
self,,
semen,x,
semi-kufic,,
seminal,,
semolina,x,
senna,x,
sens,,
sensation,,
sense,,
sent,,
sentence,,
separate,,
separated,,
sepiolite,x,
sepsis,x,
septic,x,
seraphiel,,
serapion,,
series,,
serious,,
serpolet,,
served,,
sesame,x,
seseli,x,
setting,,
settling,,
several,,
severe,,
sewing,,
sex,x,
sexual,x,
shaking,x,
shape,,
sharpening,,
sharpens,,
shaving,x,
she,,
sheet,,
sheikh,,
shivering,x,
shop,,
shopping,,
short,,
shortage,,
shortened,,
shortly,,
shortsightedness,x,
should,,
shoulder,,
show,,
showing,,
shown,,
shuʿyā,,
shīn,x,
sick,x,
sickness,x,
side,x,
sieving,,
sight,x,
sigillata,x,
sign,,
signature,,
signed,,
sihāb,,
silicate,x,
silk,x,
silver,x,
similar,,
simple,,
sina,,x
since,,
single,,
sinned,,
sinus,x,
sirr,,
sister,,
six,,
sixth,,
skilful,,
skin,x,
skull,x,
sky,,
slavery,,
sleep,x,
sleeping,x,
sleeplessness,x,
slow,,
small,,
small-format,,
smallpox,x,
snail,x,
snake,x,
snakeskin,x,
sneezing,x,
snow,x,
snuff,x,
so,,
soaked,x,
soaking,x,
soap,x,
society,,
socotrine,,
soda,x,
sodom,,
soft,,
soil,,
solanum,x,
solid,,
solomon,,
solution,,
some,,
somebody,,
someone,,
sometimes,,
somewhat,,
son,,
song,,
soporific,x,
soqotra,,
soranus,,
sore,,
sore-throat,,
sorrel,x,
sort,,
soul,,
soul-cheerer,,
soup,x,
sour,x,
source,,
southern,,
spacing,,
span,,
spanish,,
spare,,
spared,,
spasm,x,
specified,,
spelling,,
spelt,x,
sperm,x,
spermatorrhea,x,
spice,x,
spikenard,x,
spinach,x,
spinal,x,
spirit,,
spiritually,,
spleen,x,
splenic,x,
splitting,x,
spoon,,
square,,
squash,x,
squill,x,
squint,x,
squinting,x,
st,,
stachys,x,
stag,x,
stagnation,x,
stalk,x,
star,x,
starch,x,
starting,,
state,,
statement,,
stating,,
status,,
stephanus,,
stern,,
stick,,
sticky,x,
stimulant,x,
stimulate,x,
stimulating,x,
stimulus,x,
sting,x,
stoecha,x,
stoechas,x,
stomach,x,
stomach-and,,
stone,,
stoneless,,
stool,x,
stopped,,
stopping,,
storax,x,
store,,
story,,
strength,x,
strengthen,x,
strengthening,x,
stress,x,
strictly,,
strip,,
stroke,,
strong,,
strongly,,
structure,,
struthium,x,
stuck,,
study,,
stye,x,
style,,
styrax,,
sub-chapters,,
subject,,
sublimated,x,
subsequently,,
substance,,
successful,,
successively,,
such,,
sudden,,
suffer,x,
suffering,x,
sufficient,,
suffocation,x,
sufi,,
sugar,x,
suggested,,
suggesting,,
suggestion,,
suggests,,
sukkot,,
sulaymān,,
sulfur,x,
sulphur,x,
sultan,,
sulṭān,,
sumac,x,
summer,,
sun,,
sunset,,
superficial,,
superfluous,,
supernatural,,
supply,,
supportive,,
suppository,x,
suppurating,x,
suppuration,x,
surface,,
surgery,,
surgical,,
surrounding,,
survive,,
surūr,,
susceptible,,
suture,x,
swallowwort,x,
sweat,x,
sweating,x,
sweet,,
swelling,x,
switch,,
swollen,x,
sword,,
symbol,,
symptom,,
synochus,x,
synopsis,,
syria,,
syriac,,
syrian,,
syro-palestinian,,
syrup,x,
system,,
sābūr,,
sīdī,,
sīnā,,
sūmāq,x,
t-s,,
table,,
tablet,x,
tachycardia,x,
tail,x,
tailed,,
tainted,x,
take,,
taken,,
taking,,
talc,x,
talk,,
talking,,
talmud,,
tamarind,x,
tamarisk,x,
tamarix,x,
tammām,,
tamīm,,
taqdimat,,
tar,x,
targum,x,
tartar,x,
tartarate,x,
taste,,
taught,,
tax,,
taʿallum,,
taḏkhirat,,
taḏkirat,,
tear,,
technique,,
technological,,
teeth,x,
temperament,,
temperamental,,
temperature,,
tempered,,
temple,x,
temporary,,
ten,,
tendon,x,
tenia,x,
tension,x,
tenth,,
tepid,x,
terebinth,x,
term,,
terminology,,
terra,,
tertian,x,
test,,
testicle,x,
testis,x,
tetanus,x,
tetany,x,
tetragrammaton,,
tetter,x,
text,,
textile,,
texture,,
than,,
thanks,,
that,,
the,,
their,,
them,,
theme,,
themselves,,
then,,
theoretical,,
theory,,
therapeutic,x,
therapeutical,x,
there,,
theriac,x,
theriacs,x,
these,,
they,,
thick,,
thickening,,
thief,,
thin,,
thing,,
third,,
thirst,x,
thirstiness,x,
thirteen,,
this,,
thistle,x,
thoracic,x,
those,,
though,,
thought,,
thread,,
threatening,,
three,,
throat,,
throbbing,x,
through,,
thus,,
thyme,x,
tibbon,,
tiberian,,
tiberias,,
tighten,x,
time,,
tin,x,
tinea,x,
tinnitus,x,
tiny,,
tiredness,x,
tissue,x,
title,,
titled,,
tišrīn,,
to,,
toe,x,
together,,
tone,,
tongue,x,
tonic,x,
tonsil,x,
too,,
tooth,x,
toothache,x,
toothbrush,x,
toothpaste,x,
top,,
topic,,
topical,x,
topically,x,
torn,,
torpedo,,
torpor,x,
tortuosom,x,
touch,,
touched,,
touching,,
towards,,
town,,
toxicological,x,
toxicology,x,
trace,,
trachea,x,
trachoma,x,
tract,x,
tractates,,
trade,,
trader,,
tragacanth,x,
trait,,
transcription,,
translated,,
translation,,
transliteration,,
transmitted,,
transversally,,
transversely,,
travel,,
traveler,,
travelled,,
traveller,,
travelling,,
treat,,x
treated,,x
treating,,x
treatise,,
treatment,,x
tree,x,
trembling,x,
trial,,
triangle,,
trichiasis,x,
trip,,
tuberculosis,x,
turbulent,,
turmeric,x,
turn,,
turpentine,x,
turpeth,x,
tutty,,
twelve,,
twelve-line,,
twice,,
twitch,,
two,,
type,,
typical,,
tyre,,
u-refuʾot,,
ulcer,x,
ulcerated,x,
ulceration,x,
umbilical,x,
unbalance,x,
unbalanced,x,
unblocking,x,
uncertain,,
undated,,
under,,
undergo,,
underweight,x,
uneasy,x,
unexpected,,
unfavourable,,
unfinished,,
unidentified,,
unique,,
unknown,,
unnatural,,
unorthodox,,
unquenched,x,
unreadable,,
unrelated,,
unripe,x,
unspecified,,
untidily,,
untrained,,
untreated,x,
unusually,,
unwanted,,
up,,
upon,,
upper,,
uptake,,
urens,x,
urinal,x,
urinary,x,
urinating,x,
urination,x,
urine,x,
urjūza,,
urticaria,x,
us,,
use,,
used,,
useful,,
usefulness,,
using,,
usually,,
uterus,x,
utilising,,
utility,,
utrica,x,
uvula,x,
uṣaybiʿa,,
v,,
v:1-2,,
v:1-5,,
v:23-41,,
v:41-54,,
v:46-49,,
v:59-61,,
v:60-62,,
v:64-65,,
v:70-vi:1,,
vagina,x,
vaginal,x,
vaguely,,
valerian,,
value,,
vapour,,
variation,,
varicose,x,
variety,,
various,,
vegetable,x,
vein,x,
vellum,,
vena,,
venetian,,
venom,x,
venous,x,
ventricle,x,
verdigris,x,
verjuice,x,
vermin,x,
verse,,
version,,
verso,,
vertebra,x,
vertebral,x,
vertigo,x,
very,,
vessel,x,
vetch,x,
vi,,
vi:38-39,,
vii,,
vii:13-17,,
vine,x,
vinegar,x,
violet,x,
viper,x,
virtue,,
visible,,
vision,x,
visit,,
visited,,
visual,,
vita,,
vital,,
vitiginea,x,
vitiligo,x,
vitriol,,
vocabulary,,
vocalisation,,
vocalised,,
voice,,
vol,,
vomit,x,
vomiting,x,
vowel,,
vulgare,x,
vulva,x,
wa,,
wa-al-mašrab,,
wa-anwāʿihi,,
wa-asbābihi,,
wa-aḵar,,
wa-qūt,,
wa-ʿilājihi,,
wa-ʿilālihi,,
wage,,
walnut,x,
waqf,,
war,,
warm,,
warning,,
wart,x,
wash,,
washed,,
washing,,
wasp,x,
wasting,x,
waswās,,
water,x,
watercress,x,
watering,x,
watermelon,x,
waterproof,,
watery,x,
wax,x,
way,,
weak,x,
weakening,x,
weakness,x,
wealth,,
weather,,
weeping,x,
weight,x,
well,,
well-water,,
wellbeing,x,
were,,
west,,
wet,,
what,,
wheat,x,
wheat-water,x,
when,,
where,,
whereas,,
whether,,
which,,
while,,
white,,
whitening,,
who,,
whom,,
whose,,
why,,
wide,,
widely-spaced,,
wife,,
wild,,
will,,
willow,x,
wind,,
wine,x,
winter,,
wisdom,,
wise,,
with,,
within,,
without,,
witness,,
witnessed,,
wolf,x,
woman,,
womb,x,
wood,x,
woollen,,
word,,
work,,
worked,,
working,,
world,,
worm,x,
wormed,x,
wormholed,x,
wormwood,x,
worsening,x,
would,,
wound,x,
wrapped,,
wrist,,
writer,,
writes,,
writing,,
writing-exercises,,
writing-implement,,
written,,
wrote,,
wth,,
wuqqiyya,,
x,,
y.,,
yaftūḥ,,
year,,
yefet,,
yellow,x,
yemenite,,
yeḥiʾel,,
yijū,,
yolk,x,
you,,
yūnānī,,
yūsuf,,
yūḥanna,,
yūḥannā,,
zakariyya,,
zanthoxylum,x,
zatar,x,
zaydān,,
zifta,,
zikrī,,
zinc,x,
zodiac,,
zuhr,,
zukrī,,
zuḥr,,
zād,,
zāʾ,,
āmid,,
ān,,
īd,,
īsā,,
šabbatay,,
šabbetay,,
šahāda,,
šamṭūniyya,,
šarbīn,,
šaykh,,
šemarya,,
ševile,,
šurūr,,
šuʿyā,x,
šāh,,
ūdī,,
ʾalī,,
ʾaṣnāf,,
ʾuyūn,,
ʿ,,
ʿabbās,,
ʿabd,,
ʿabdallāh,,
ʿabrāz,,
ʿafīf,,
ʿali,,
ʿalī,,
ʿammār,,
ʿamram,,
ʿawārif,,
ʿayn,,
ʿaḍūḍī,,
ʿeli,,
ʿimrān,,
ʿinab,,
ʿisa,,
ʿumar,,
ʿuṯmān,,
ʿīsā,,
πεπονθότων,,
περὶ,,
τόπων,,
τῶν,,
אבוקרט,,
אביצינה,,
אבק,,
אוילים,,
איפוקרט,,
אל,,
אלאואיל,,
אלאורינץ,,
אלבוקשין,,
אלחמאיאת,,
אלערוק,,
אלשריאנאת,,
אמר,,
אסחק,,
אסראילי,,
אצטומכה,,
אקאויל,,
אתה,,
א‫,,
א‬,,
בגמעה,,
בן,,
גדמות,,
גומה,,
גחי,,
גלינוס,,
ד‫,,
הרופא,,
ובתים,,
ויקרא,,
ורפועתו/ורפואתה,,
ותאליפה,,
ז,,
זעם,,
ח,,
חקק,,
טארטיר,,
ט‫,,
יבן,,
יוני,,
יחי,,
י‫,,
כ,,
כל,,
כתאב,,
כ‬,,
לעז,,
מבטן,,
מגמוע,,
מזידת,,
ממא,,
מן,,
מעלול,,
נפץ,,
סולימאן,,
סף,,
עני,,
פי,,
פרנא,,
צור,,
קדשך,,
ראובן,,
שטר,,
שמן,,
الاكسير,,
للنساءالمشعرات,,
ḍiāʾ,,
ḍād,,
ḡazaliyya,,
ḥalfon,,
ḥasan,,
ḥaẓiyya,,
ḥibr,,
ḥillel,,
ḥinṭa,,
ḥubayš,,
ḥunayn,,
ḥā,,
ḥāʾ,,
ḥīlat,,
ḵafaqān,,
ḵalaf,,
ḵalq,,
ḵalīd,,
ṣadoq,,
ṣaliḵ,,
ṣamḡ,,
ṣaḥāḥ,,
ṣifa,,
ṣināʿat,,
ṣād,,
ṣāḍ,,
ṭabaqāt,,
ṭīn,,
ṯābit,,
–,,
‘,,
’,,
“,,
”,,
…,,
‬,,
