occurrences,text,type
1,ABCESS,ailment
1,ABCESSES,ailment
8,ABDOMEN,body_part
15,ABDOMINAL,body_part
2,ABNORMAL,ailment
2,ABNORMALITY,ailment
1,ABORTIFACIENT,treatment
2,ABORTION,treatment
1,ABORTIVE,ailment
1,ABROTANUM,ingredient
24,ABSCESS,ailment
1,ABSENTMINDEDNESS,ailment
3,ABSINTH,ingredient
7,ACACIA,ingredient
1,ACCIDENT,ailment
8,ACHE,ailment
1,ACNE,ailment
1,ACORN,ingredient
7,ACUTE,ailment
1,AESCULAPIUS,authority
1,AFFECTIS,authority
1,AFFLICTED,ailment
4,AGARIC,ingredient
6,AGE,ailment
2,AGED,ailment
1,AGENT,ingredient
1,AID,treatment
1,AILING,ailment
64,AILMENT,ailment
2,AIR,ingredient
1,AL-KAḤḤALĪN,authority
1,AL-KAḤḤLĪN,authority
1,AL-KAḤḤĀL,authority
60,AL-KAḤḤĀLĪN,authority
1,AL-KINDĪ,authority
7,ALCHEMICAL,treatment
1,ALCHEMIST,authority
1,ALCOHOLIC,ailment
2,ALCOHOLISM,ailment
1,ALIGNMENT,ailment
1,ALIMENTATION,ailment
2,ALLEVIATED,treatment
1,ALLEVIATING,treatment
6,ALLĀH,authority
18,ALMOND,ingredient
16,ALOE,ingredient
1,ALOE-WOOD,ingredient
9,ALOPECIA,ailment
2,ALTHEA,ingredient
9,ALUM,ingredient
7,AMBER,ingredient
1,AMBERGRIS,ingredient
2,AMENORRHOEA,ailment
2,AMMONIA,ingredient
11,AMMONIAC,ingredient
1,AMNESIA,ailment
1,AMOMUM,ingredient
10,AMULET,treatment
1,ANACHROID,body_part
1,ANAL,body_part
3,ANAPHRODISIAC,treatment
1,ANARCARDIUM,ingredient
1,ANASARCA,ingredient
12,ANATOMICAL,body_part
52,ANATOMY,body_part
2,ANCHUSA,ingredient
1,ANDARA,ingredient
3,ANEMONE,ingredient
1,ANGUISH,ailment
1,ANIMA,authority
8,ANISE,ingredient
6,ANISEED,ingredient
1,ANORECTAL,ailment
1,ANTIHEMORRHAGIC,ingredient
6,ANTIMONY,ingredient
1,ANTIPYRETIC,ingredient
2,ANUS,body_part
1,ANXIETY,ailment
3,APERIENT,treatment
1,APHASIA,ailment
9,APHRODISIAC,ingredient
1,APOPLEXY,ailment
1,APPARATUS,ingredient
13,APPETITE,ailment
9,APPLE,ingredient
20,APPLICATION,treatment
16,APPLIED,treatment
1,APPRENTICE,authority
4,APRICOT,ingredient
2,ARACHNOID,ailment
1,ARCHIGENES,authority
1,ARGILLA,ingredient
3,ARISTOLOCHIA,authority
4,ARISTOTLE,authority
3,ARM,body_part
1,ARMPIT,body_part
3,AROMATIC,ingredient
10,ARSENIC,ingredient
3,ARTEMISIA,ingredient
7,ARTERY,body_part
4,ASAFOETIDA,ingredient
1,ASCETIC,authority
3,ASCITES,ailment
5,ASH,ingredient
1,ASPARAGUS,ingredient
2,ASTHMA,ailment
3,ASTRAL,treatment
1,ASTRAL-MEDICINE,treatment
3,ASTRINGENT,ingredient
1,ASTRO-MEDICAL,treatment
22,ASTROLOGICAL,treatment
2,ASTROLOGICAL-MEDICAL,treatment
1,ASTROLOGY,treatment
1,ATHEROMA,ailment
1,ATROPHY,ailment
1,ATTACK,ailment
2,AVERROES,authority
61,AVICENNA,authority
1,BABY,body_part
3,BACK,body_part
3,BACKACHE,body_part
1,BAD,ailment
8,BADLY,ailment
1,BAKING,ingredient
2,BALANCED,treatment
1,BALDNESS,ailment
2,BALM,ingredient
7,BALSAM,ingredient
3,BAMBOO,ingredient
1,BANDAGE,treatment
2,BANDAGING,treatment
1,BARK,ingredient
4,BARLEY,ingredient
3,BARLEY-WATER,ingredient
1,BARREN,ailment
1,BASAL,treatment
1,BASE,ingredient
5,BASIL,ingredient
2,BASILIUS,ingredient
20,BATH,treatment
8,BATHING,treatment
1,BAYṬĀR,authority
12,BDELLIUM,ingredient
11,BEAN,ingredient
2,BEDWETTING,ailment
1,BEE,ingredient
3,BEET,ingredient
1,BELLY,body_part
1,BERBERI,treatment
8,BERBERIS,treatment
1,BERNARD,authority
1,BERYL,ingredient
1,BETEL,ingredient
25,BILE,ailment
2,BINDWEED,ingredient
2,BIRTH,ailment
12,BITE,ailment
1,BITTEN,ailment
4,BITTER,ingredient
1,BITUMINOUS,ingredient
15,BLADDER,body_part
1,BLEED,ailment
4,BLEEDING,ailment
2,BLEPHARITIS,ailment
1,BLINDNESS,ailment
1,BLOATING,ailment
4,BLOCKAGE,ailment
1,BLOCKED,ailment
43,BLOOD,body_part
1,BLOOD-LETTING,treatment
2,BLOODLETTING,treatment
1,BLOODSPOTS,ailment
2,BLOODY,ailment
3,BLOSSOM,ingredient
1,BLURRED,ailment
15,BODILY,body_part
115,BODY,body_part
4,BOIL,ailment
8,BOLE,ingredient
11,BONE,body_part
3,BORAGE,ingredient
1,BORAGE-WATER,ingredient
10,BORAX,ingredient
5,BOWEL,body_part
1,BOX-THORN,ingredient
2,BOY,body_part
23,BRAIN,body_part
1,BRAN,ingredient
1,BRASSICA,ingredient
1,BRAZILWOOD,ingredient
5,BREAD,ingredient
2,BREAKFAST,treatment
10,BREAST,body_part
1,BREAST-FEEDING,ailment
1,BREAST-RELATED,ailment
2,BREATH,body_part
6,BREATHING,ailment
1,BROKEN,ailment
2,BUBO,ailment
3,BULIMIA,ailment
1,BURN,ailment
1,BURNING,ailment
3,BURNT,ailment
6,BUTTER,ingredient
1,BUTTOCK,body_part
1,BUṬLĀN,authority
3,CABBAGE,ingredient
2,CADMIA,ingredient
2,CADMIUM,ingredient
1,CAESAR,treatment
1,CALX,ingredient
8,CAMOMILE,ingredient
23,CAMPHOR,ingredient
6,CANCER,ailment
1,CANDY,ingredient
1,CANNABIS,ingredient
47,CANON,authority
1,CANT,body_part
2,CANTHUS,body_part
7,CARAWAY,ingredient
3,CARDAMOM,ingredient
3,CARDAMON,ingredient
7,CARE,treatment
3,CARIES,ailment
2,CARMINATIVE,treatment
1,CARNATION,ingredient
3,CAROB,ingredient
1,CARRAWAY,ingredient
5,CARROT,ingredient
2,CARTHAMUS,ingredient
2,CARTILAGE,body_part
2,CASSIA,ingredient
1,CASSIS,ingredient
8,CASTOR,ingredient
1,CASTOREUM,ingredient
17,CATARACT,ailment
1,CAUTERISATION,treatment
1,CAUTERY,treatment
1,CAVA,body_part
1,CAVITY,ailment
10,CELERY,ingredient
2,CELERY-WATER,ingredient
3,CEPHALIC,body_part
1,CEREBRAL,body_part
9,CERUSE,ingredient
10,CHALK,ingredient
2,CHAMOMILE,ingredient
4,CHEBULIC,ingredient
5,CHEESE,ingredient
1,CHEMISTRY,treatment
16,CHEST,body_part
1,CHESTNUT,ingredient
1,CHEWING,body_part
5,CHICKEN,ingredient
4,CHICKPEA,ingredient
9,CHICORY,ingredient
11,CHILD,body_part
4,CHILDBIRTH,ailment
1,CHIN,body_part
1,CHOLERA,ailment
1,CHOROID,body_part
12,CHRONIC,ailment
1,CHYME,ailment
1,CICATRISATION,ailment
1,CIMOLIA,ingredient
2,CINNABAR,ingredient
25,CINNAMON,ingredient
2,CIRCULATION,ailment
1,CISSUS,ingredient
2,CISTUS,ingredient
9,CLAY,ingredient
1,CLEANING,treatment
1,CLEANSE,treatment
2,CLEANSING,treatment
12,CLOVE,ingredient
1,COAL,ingredient
1,COAN,authority
1,COCO-GRASS,ingredient
1,COCOON,ingredient
2,COITUS,ailment
1,COLCHICUM,ingredient
28,COLD,ailment
3,COLDNESS,ailment
1,COLERA,authority
26,COLIC,ailment
17,COLLYRIUM,treatment
9,COLOCYNTH,ingredient
1,COMA,ailment
1,CONCEPTION,ailment
1,CONCOCTION,treatment
1,CONGEAL,treatment
2,CONGESTION,ailment
1,CONIUM,ingredient
5,CONJUNCTIVA,ailment
5,CONJUNCTIVITIS,ailment
1,CONSTIPATION,ailment
5,CONSUMPTION,ailment
1,CONTRACEPTION,treatment
1,CONTRACEPTIVE,treatment
3,CONVOLVULUS,ingredient
4,CONVULSION,ailment
9,COPPER,ingredient
1,CORAL,ingredient
1,CORDIAL,ingredient
6,CORIANDER,ingredient
2,CORN,ingredient
8,CORNEA,body_part
2,CORNEAL,body_part
1,CORONA,body_part
4,COSMETIC,treatment
8,COSTUS,ingredient
2,COTTON,ingredient
7,COUCHING,treatment
26,COUGH,ailment
5,COUGHING,ailment
1,COW,ingredient
2,CRACK,ailment
2,CRACKED,ailment
1,CRAMP,ailment
4,CREAM,treatment
3,CRESS,ingredient
1,CRIPPLED,ailment
8,CRISIS,ailment
1,CRITICAL,ailment
2,CROCUS,ingredient
2,CRY,ailment
1,CUBEB,ingredient
1,CUBITAL,body_part
5,CUCUMBER,ingredient
8,CUMIN,ingredient
3,CUPPING,treatment
1,CURABILITY,treatment
2,CURATIVE,treatment
2,CURCUMA,ingredient
32,CURE,treatment
2,CURED,treatment
42,CURING,treatment
1,CUT,treatment
1,CUTTING,treatment
1,CYCLAMEN,ingredient
2,CYPERUS,ingredient
1,CYPRESS,ingredient
1,CYTINUS,ingredient
2,DAIRY,ingredient
1,DEAD,ailment
2,DEADLY,ailment
2,DEAFNESS,ailment
7,DEATH,ailment
1,DEBILITATING,ailment
1,DECAY,ailment
1,DEFICIENCY,ailment
1,DEFICIENT,ailment
1,DEFORMED,ailment
3,DELUSION,ailment
4,DENTAL,ailment
2,DENTIFRICE,treatment
1,DENTIST,authority
7,DENTISTRY,treatment
1,DEPILATORY,treatment
3,DEPRESSION,ailment
1,DERMATITIS,ailment
7,DERMATOLOGICAL,treatment
7,DERMATOLOGY,treatment
5,DIABETES,ailment
1,DIAMOND,ingredient
2,DIAPHORETIC,treatment
30,DIARRHOEA,ailment
1,DIE,ailment
1,DIED,ailment
35,DIET,treatment
4,DIETARY,treatment
2,DIETETIC,treatment
3,DIETETICS,treatment
15,DIGESTION,ailment
4,DIGESTIVE,ailment
1,DILATATION,treatment
1,DILL,ingredient
3,DIMNESS,ailment
9,DIOSCORIDES,authority
2,DIPHTHERIA,ailment
1,DIPPING,treatment
2,DISABLED,ailment
1,DISCHARGE,ailment
1,DISCOLOURATION,ailment
142,DISEASE,ailment
2,DISEASED,ailment
1,DISINTEGRATION,ailment
1,DISLOCATION,ailment
1,DISORDER,ailment
1,DISPENSARY,treatment
1,DISPENSES,treatment
1,DISSOLUTION,treatment
2,DISSOLVE,treatment
1,DISSOLVED,treatment
1,DISTORTED,treatment
1,DISTRESS,ailment
8,DIURETIC,treatment
2,DIVINATION,treatment
1,DIVINATORY,treatment
16,DOCTOR,authority
8,DODDER,ingredient
4,DOE,ingredient
3,DOG,ingredient
1,DORONICUM,ingredient
2,DOSAGE,treatment
2,DROPSY,ailment
7,DRUGGIST,authority
1,DRUNK,ailment
2,DRUNKENNESS,ailment
8,DRYNESS,ailment
1,DYING,ailment
1,DYSENTRY,ailment
1,DYSMENORRHEA,ailment
1,DYSPNOEA,ailment
5,DYSURIA,ailment
14,EAR,body_part
3,EARACHE,ailment
1,EARDROP,ailment
1,ECTROPION,ailment
1,ECZEMA,ailment
4,EGG,ingredient
3,EJACULATION,ailment
3,ELDERLY,ailment
1,ELECAMPANE,ingredient
3,ELECTUARIES,treatment
3,ELECTUARY,treatment
11,ELEMENT,ingredient
1,ELEPHANTIASIS,ailment
1,ELETTARIA,ingredient
3,ELIMINATION,treatment
1,ELIXIR,treatment
2,EMBROCATION,treatment
1,EMBRYO,body_part
2,EMBRYOLOGY,body_part
1,EMESIS,treatment
5,EMETIC,treatment
1,EMICRANIA,ailment
3,EMMENAGOGUE,treatment
6,ENDIVE,ingredient
1,ENDIVE-WATER,ingredient
4,ENEMA,treatment
1,ENLARGEMENT,ailment
2,ENTROPION,ailment
8,EPIDEMIC,ailment
5,EPILEPSY,ailment
4,EPIPHORA,ailment
6,EPISTAXIS,ailment
1,EPITHELIUM,body_part
1,EPIZOOTIC,ailment
6,ERECTION,body_part
1,ERUCA,ingredient
1,ERUPTION,ailment
4,ERYSIPELAS,ailment
6,EUPHORBIA,ingredient
3,EVACUATION,treatment
4,EXAMINATION,treatment
6,EXCESS,ailment
1,EXCREMENT,body_part
4,EXCRETION,body_part
4,EXHAUSTION,ailment
1,EXOPHTHALMOS,ailment
2,EXPECTORANT,treatment
1,EXPECTORATE,treatment
5,EXPECTORATION,treatment
155,EYE,body_part
1,EYE-PAIN,ailment
2,EYE-WASHES,treatment
2,EYEBALL,body_part
1,EYEBROW,body_part
8,EYELASH,body_part
43,EYELID,body_part
2,EYESIGHT,body_part
6,FACE,body_part
9,FACIAL,body_part
1,FACULTATIBUS,authority
1,FAECES,body_part
1,FAILING,ailment
3,FAINT,ailment
1,FAMINE,ailment
4,FASTING,treatment
12,FAT,ailment
1,FAVA,ingredient
1,FEAR,ailment
2,FEBRIUM,authority
15,FENNEL,ingredient
3,FENUGREEK,ingredient
1,FERTILITY,ailment
132,FEVER,ailment
4,FEVERISH,ailment
3,FIG,ingredient
5,FINGER,body_part
3,FIRE,ingredient
5,FISH,ingredient
2,FISSURE,ailment
6,FISTULA,ailment
2,FLASK,ingredient
5,FLATULENCE,ailment
2,FLAX,ingredient
1,FLEA-WORT,ingredient
2,FLEAWORT,ingredient
7,FLOUR,ingredient
6,FLOWER,ingredient
1,FLU,ailment
2,FLUID,ailment
1,FLUSH,treatment
1,FLUX,ailment
9,FOETUS,body_part
4,FOOT,body_part
1,FOREARM,body_part
2,FOREHEAD,body_part
2,FORGETFULNESS,ailment
1,FRACTURE,ailment
6,FRANKINCENSE,ingredient
2,FRECKLE,body_part
13,FRUIT,ingredient
1,FUMARIA,ingredient
1,FUMIGANT,treatment
1,FUMIGATING,treatment
2,FUMITORY,treatment
2,GALBANUM,ingredient
77,GALEN,authority
13,GALENIC,authority
1,GALINGALE,ingredient
1,GALL-NUT,ingredient
1,GALLIC,ingredient
7,GALLNUT,ingredient
1,GALLNUTS,ingredient
3,GANGRENE,ailment
1,GANGRENOUS,ailment
3,GARGLE,treatment
1,GARGLING,treatment
5,GARLIC,ingredient
1,GAS,ailment
1,GASPING,ailment
2,GASTRIC,body_part
4,GASTRO-INTESTINAL,body_part
3,GENTIAN,ingredient
1,GIDDINESS,ailment
18,GINGER,ingredient
1,GINGIVITIS,ailment
1,GLAND,body_part
1,GLAUCON,authority
1,GLAUCONEM,authority
6,GOAT,ingredient
2,GOLD,ingredient
1,GOOSE,ingredient
3,GOURD,ingredient
6,GOUT,ailment
8,GRAPE,ingredient
1,GRASS,ingredient
2,GROIN,body_part
4,GROWTH,body_part
44,GUM,ingredient
1,GUMMIFERA,ingredient
2,GUSTATORY,body_part
1,GUT,body_part
3,GYNAECOLOGICAL,body_part
5,GYNAECOLOGY,body_part
1,GYPSOPHILA,ingredient
1,HAEMATITE,ingredient
2,HAEMATURIA,ailment
3,HAEMORRHAGE,ailment
6,HAEMORRHOID,ailment
22,HAIR,body_part
1,HAIRY,ailment
1,HALITOSIS,ailment
2,HALLUCINATION,ailment
25,HAND,body_part
1,HARMALA,ingredient
2,HAZELNUT,ingredient
24,HEAD,body_part
35,HEADACHE,ailment
1,HEAL,treatment
3,HEALING,treatment
32,HEALTH,treatment
4,HEALTHY,treatment
2,HEARING,ailment
17,HEART,body_part
21,HEAT,treatment
1,HEEL,body_part
3,HELLEBORE,ingredient
1,HELMINTHICIDES,treatment
2,HEMATITE,ingredient
1,HEMICRANIA,ailment
1,HEMLOCK,ingredient
1,HEMP,ingredient
1,HEN,ingredient
3,HENNA,ingredient
1,HEPATIC,ailment
2,HERB,ingredient
2,HERNIA,ailment
2,HERPES,ailment
3,HICCOUGH,ailment
2,HICCUP,ailment
94,HIPPOCRATES,authority
5,HIPPOCRATIC,authority
1,HIRSUTISM,ailment
1,HOARSE,ailment
2,HOARSENESS,ailment
39,HONEY,ingredient
1,HOREHOUND,ingredient
1,HORN,ingredient
5,HOSPITAL,treatment
31,HUMAN,body_part
6,HUMORAL,treatment
54,HUMOUR,treatment
5,HUNGER,ailment
2,HYACINTH,ingredient
1,HYDROPHOBIA,ailment
9,HYGIENE,treatment
1,HYGIENIC,treatment
1,HYPOCISTIS,ingredient
1,HYPOPYON,ailment
3,HYSSOP,ingredient
89,ILLNESS,ailment
1,IMMOBILITY,ailment
1,IMPAIRING,ailment
3,IMPOTENCE,ailment
1,IMPURITY,ailment
1,INCANTATION,treatment
1,INCENSE,treatment
1,INCONTINENCE,ailment
1,INCURABLE,ailment
5,INDIGESTION,ailment
1,INDIGO,ingredient
1,INDUCED,treatment
3,INFANT,body_part
2,INFECTED,ailment
8,INFECTION,ailment
2,INFERTILITY,ailment
1,INFESTATION,ailment
1,INFLAMED,ailment
34,INFLAMMATION,ailment
3,INFLAMMATORY,ailment
2,INFUSION,treatment
1,INJECTION,treatment
1,INJURY,ailment
7,INSOMNIA,ailment
1,INSUFFLATION,treatment
8,INTERCOURSE,ailment
8,INTERNAL,ailment
5,INTESTINAL,body_part
15,INTESTINE,body_part
1,INTOXICATION,ailment
4,INVALID,ailment
4,IRIS,body_part
1,IRON,ingredient
1,IRREGULAR,ailment
1,IRRITATES,ailment
3,IRRITATION,ailment
1,ISCHIECTOMY,treatment
1,ITCH,ailment
7,ITCHING,ailment
1,ITCHY,ailment
1,JALAP,ingredient
3,JASMINE,ingredient
9,JAUNDICE,ailment
