occurrences,text,type
1,JAW,body_part
12,JOINT,body_part
12,JUICE,ingredient
6,JUJUBE,ingredient
2,JULEP,ingredient
1,JUMA,ingredient
2,JUMAYʿ,authority
1,KERATITIS,ailment
1,KERNEL,ingredient
28,KIDNEY,body_part
1,KNEADING,treatment
2,KNEE,body_part
8,KOHL,ingredient
1,LACERATION,ailment
3,LACHRYMAL,body_part
5,LACHRYMATION,ailment
2,LACRIMATION,ailment
2,LADANIFERUS,ingredient
1,LAMBDOID,body_part
1,LANCET,treatment
1,LANCING,treatment
2,LAPIS,ingredient
1,LARD,ingredient
3,LAUREL,ingredient
1,LAVANDULA,ingredient
8,LAVENDER,ingredient
3,LAXATIVE,treatment
2,LAZULI,ingredient
12,LEAD,ingredient
1,LEECH,treatment
3,LEEK,ingredient
1,LEEK-WATER,ingredient
1,LEFT-HAND,body_part
5,LEG,body_part
14,LEMON,ingredient
1,LEMONGRASS,ingredient
3,LENS,body_part
5,LENTIL,ingredient
1,LENTISK,ingredient
2,LEPER,ailment
1,LEPROID,ailment
9,LEPROSY,ailment
2,LETHAL,ailment
6,LETHARGY,ailment
2,LETTUCE,ingredient
4,LEUCODERMA,ailment
1,LEUCOMA,ailment
1,LEUKODERMA,ailment
4,LICHEN,ingredient
1,LICORICE,ingredient
1,LIENTERIC,ailment
1,LIENTERY,ailment
1,LIGHTHEADEDNESS,ailment
5,LILY,ingredient
4,LIMB,body_part
1,LIME,ingredient
1,LIMPNESS,ailment
3,LINCTUS,treatment
4,LINSEED,ingredient
3,LIP,body_part
21,LIQUORICE,ingredient
1,LITHARGE,ailment
66,LIVER,body_part
1,LOBE,body_part
1,LONG-SIGHTEDNESS,ailment
3,LOOSENESS,ailment
7,LOTION,treatment
2,LOTUS,ingredient
4,LOUSE,ailment
1,LOZENGE,treatment
1,LUMBAR,body_part
18,LUNG,body_part
1,LUPINE,ingredient
1,LUTUM,ingredient
3,LYCIUM,ingredient
1,LYMPH,body_part
4,MACE,ingredient
1,MACULATUM,ingredient
2,MADDER,ingredient
1,MADNESS,ailment
29,MAGICAL,treatment
2,MAGICO-MEDICAL,treatment
1,MAGNESIUM,ingredient
2,MAHALEB,ingredient
43,MAIMONIDES,authority
1,MALAR,ailment
7,MALLOW,ingredient
1,MANDRAKE,ingredient
2,MANIA,ailment
5,MANNA,ingredient
1,MARCASITE,ingredient
4,MARJORAM,ingredient
3,MARROW,ingredient
1,MARRUBIUM,ingredient
3,MARSH,ingredient
1,MARSH-MALLOW,ingredient
2,MARSHMALLOW,ingredient
4,MASSAGE,treatment
2,MASSAGING,treatment
23,MASTIC,ingredient
2,MATER,body_part
1,MATURATION,treatment
3,MEASLES,ailment
2,MEAT,ingredient
1,MEAT-BASED,ingredient
2,MEDENDI,authority
1,MEDICAL-PHARMACEUTICAL,treatment
51,MEDICAMENT,treatment
4,MEDICATED,treatment
6,MEDICATION,treatment
15,MEDICINAL,treatment
150,MEDICINE,treatment
3,MEDICO-ASTROLOGICAL,treatment
1,MEDICO-COSMETIC,treatment
4,MEDICO-MAGICAL,treatment
1,MEDICO-MYSTICAL,treatment
1,MEHLEB,authority
1,MELAENA,ailment
3,MELANCHOLIA,ailment
2,MELANCHOLIC,ailment
3,MELANCHOLY,ailment
1,MELISSA,ingredient
2,MELITOT,ingredient
1,MELON,ingredient
3,MEMBER,body_part
4,MEMBRANE,body_part
3,MENINGES,body_part
1,MENINGITIS,ailment
1,MENORRHEA,ailment
1,MENSTRUAL,ailment
6,MENSTRUATION,ailment
4,MENTAL,ailment
6,MERCURY,ingredient
1,METAL,ingredient
1,METEL,ingredient
1,MEZEREUM,ingredient
2,MIGRAINE,ailment
1,MIGRANE,ailment
17,MILK,ingredient
1,MILLET,ingredient
3,MIMOSA,ingredient
10,MINERAL,ingredient
1,MINIUM,ingredient
11,MINT,ingredient
1,MINT-WATER,ingredient
4,MISCARRIAGE,ailment
2,MISWĀK,ingredient
1,MIYROBALAN,ingredient
16,MOUTH,body_part
1,MUCILAGINOUS,ingredient
1,MUCUS,ailment
1,MULBERRY,ingredient
1,MUMIE,ingredient
1,MUNG,ingredient
23,MUSCLE,body_part
3,MUSCULAR,body_part
1,MUSHROOM,ingredient
8,MUSK,ingredient
3,MUSTARD,ingredient
1,MUTIBB,ailment
1,MYRISTICA,ingredient
27,MYROBALAN,ingredient
6,MYRRH,ingredient
8,MYRTLE,ingredient
1,MYRTLE-WATER,ingredient
3,NAIL,body_part
1,NARCISSUS,ingredient
23,NARD,ingredient
3,NASAL,body_part
4,NATRON,ingredient
3,NAUSEA,ailment
4,NECK,body_part
2,NECROTIC,ailment
3,NENUPHAR,ingredient
1,NEOPLASM,ailment
14,NERVE,body_part
2,NERVOUS,ailment
1,NIGHTMARE,ailment
2,NIGHTSHADE,ingredient
2,NILOTICA,ingredient
1,NIPPLE,body_part
1,NITRATE,ingredient
1,NITRE,ingredient
3,NOSE,body_part
3,NOSEBLEED,ailment
1,NUMBING,ailment
1,NUMBNESS,ailment
2,NUT,ingredient
3,NUTMEG,ingredient
3,NUTRITION,treatment
1,NUTRITIONAL,treatment
6,OBSTETRICS,treatment
1,OCULIST,treatment
64,OIL,ingredient
32,OINTMENT,treatment
1,OLERACEA-WATER,ingredient
2,OLIGOSPERMIA,ingredient
11,OLIVE,ingredient
10,ONION,ingredient
11,OPERATION,treatment
1,OPHTHALMIA,ailment
33,OPHTHALMOLOGICAL,treatment
48,OPHTHALMOLOGY,treatment
11,OPIUM,ingredient
2,OPOPANAX,ingredient
1,OPTHALMOLOGY,treatment
2,OPTIC,body_part
2,OPTICAL,body_part
60,OPTICIAN,treatment
5,ORAL,body_part
4,ORALLY,body_part
1,ORANGE,ingredient
3,OREGANO,ingredient
28,ORGAN,body_part
1,ORGASM,body_part
1,ORIBASIUS,authority
1,ORIGAN,ingredient
1,ORIGANUM,ingredient
1,OVER-EAT,ailment
1,OVERWEIGHT,ailment
1,OX,ingredient
3,OXIDE,ingredient
13,OXYMEL,ingredient
3,PAEDIATRICS,treatment
62,PAIN,ailment
7,PAINFUL,ailment
1,PALM,body_part
1,PALMATUM,ingredient
1,PALPEBRAL,ailment
9,PALPITATION,ailment
4,PALSY,ailment
1,PANACEA,treatment
3,PANNUS,ailment
1,PARALYSED,ailment
7,PARALYSIS,ailment
4,PARASITE,ailment
1,PARESIS,ailment
1,PARSLEY,ingredient
10,PASTE,ingredient
2,PASTILLE,ingredient
2,PATHOLOGICAL,ailment
15,PATHOLOGY,ailment
66,PATIENT,body_part
1,PEACH,ingredient
1,PEANUT,ingredient
2,PEAR,ingredient
7,PEARL,ingredient
1,PEEL,ingredient
1,PEGANUM,ingredient
2,PELLITORY,ingredient
1,PENILE,body_part
4,PENIS,body_part
2,PEONY,ingredient
40,PEPPER,ingredient
1,PERFORATION,ailment
1,PESSARY,treatment
1,PESTILENCE,ailment
2,PESTILENTIAL,ailment
1,PETROSELINUM,ingredient
1,PHALANX,body_part
1,PHARMACEUTICAL,treatment
4,PHARMACIST,treatment
1,PHARMACIST/PERFUMER,treatment
5,PHARMACOLOGICAL,treatment
2,PHARMACOLOGY,treatment
7,PHARMACOPEIA,treatment
99,PHARMACOPOEIA,treatment
5,PHARMACOPOEIAL,treatment
1,PHARMACOPOEIC,treatment
1,PHARMACOPOIEA,treatment
1,PHILOSOPHORUM,ingredient
35,PHLEBOTOMY,treatment
18,PHLEGM,body_part
4,PHLEGMATIC,ailment
2,PHTHISIC,ailment
4,PHTHISIS,ailment
31,PHYSICIAN,treatment
3,PHYSIOGNOMY,treatment
1,PHYSIOLOGICAL,treatment
13,PHYSIOLOGY,treatment
1,PIG,ingredient
1,PIGEON,ingredient
8,PILL,treatment
1,PINE,ingredient
1,PIPERITA,ingredient
3,PISTACHIO,ingredient
1,PITH,ingredient
2,PLAGUE,ailment
11,PLANT,ingredient
1,PLANTAGO,ingredient
2,PLANTAIN,ingredient
1,PLASTER,treatment
1,PLEGIA,ingredient
7,PLEURISY,ailment
1,PLOTINUS,authority
5,PLUM,ingredient
6,PNEUMA,body_part
2,PNEUMATA,body_part
3,PNEUMONIA,ailment
5,POISON,ailment
1,POISONING,ailment
3,POISONOUS,ailment
6,POLYPODY,ingredient
18,POMEGRANATE,ingredient
11,POPPY,ingredient
1,PORE,body_part
1,PORTULACA,ingredient
1,POTASH,ingredient
2,POTASSIUM,ingredient
32,POTION,treatment
4,POULTICE,treatment
8,PREGNANCY,ailment
3,PREGNANT,ailment
2,PREMATURE,ailment
32,PRESCRIPTION,treatment
1,PRESSURE,ailment
3,PRIAPISM,ailment
3,PROCEDURE,treatment
10,PROGNOSIS,treatment
11,PROGNOSTICATION,treatment
1,PROLAPSE,ailment
1,PROTRUSION,ailment
1,PROTUBERANCE,ailment
1,PROTUSION,ailment
1,PRUNE,ingredient
2,PRUNUS,ingredient
1,PSEUDO-ARISTOTLE,authority
1,PSORALEA,ingredient
3,PSYCHICAL,ailment
2,PSYCHOLOGICAL,ailment
4,PSYLLIUM,ingredient
1,PTERYGIUM,ingredient
3,PUBIC,body_part
1,PUFFINESS,ailment
1,PULMONARY,body_part
18,PULSE,body_part
3,PUMPKIN,ingredient
3,PURGATION,treatment
9,PURGATIVE,treatment
2,PURGE,treatment
1,PURIFICATION,treatment
2,PURIFYING,treatment
13,PURSLANE,ingredient
5,PUSTULE,ailment
2,PUTREFACTION,ailment
1,PUTRID,ailment
1,PYRETHRA,ingredient
1,RABBIT,ingredient
1,RADISH,ingredient
11,RAISIN,ingredient
1,RASH,ailment
1,RAT,ingredient
1,RECTUM,body_part
4,REDNESS,ailment
52,REMEDY,treatment
2,REPULSIVE,ailment
1,RESPIRATION,body_part
5,RESPIRATORY,body_part
1,RETENTIVE,body_part
3,RHEUM,ailment
2,RHUBARB,ingredient
2,RIBES,ingredient
2,RICE,ingredient
1,RIND,ingredient
4,RINGWORM,ailment
2,RINSING,treatment
6,ROOT,ingredient
34,ROSE,ingredient
1,ROSE-SYRUP,ingredient
14,ROSE-WATER,ingredient
1,ROSEWATER,ingredient
1,ROTTING,ailment
1,RUBY,ingredient
1,SAFARJAL,ingredient
1,SAFFLOWER,ingredient
44,SAFFRON,ingredient
7,SAGAPENUM,ingredient
2,SAGE,ingredient
7,SAL,ingredient
2,SAL-AMMONIAC,ingredient
1,SALINE,ingredient
1,SALIVATION,ailment
1,SALIX,ingredient
1,SALPETER,ingredient
27,SALT,ingredient
8,SANDALWOOD,ingredient
3,SANITATIS,treatment
1,SAPAGENUM,ingredient
2,SAPHENOUS,body_part
1,SAPIENTIAE,ingredient
1,SAPONOUS,ingredient
6,SARCOCOLLA,ingredient
1,SARCOCOLNLA,ingredient
2,SARDINE,ingredient
1,SARSAM,ailment
3,SCAB,ailment
4,SCABIES,ailment
5,SCALP,body_part
3,SCAMMONIA,ingredient
4,SCAMMONY,ingredient
1,SCAMONY,ingredient
1,SCIATIC,body_part
6,SCIATICA,ailment
4,SCLERA,ailment
1,SCOLOPENDRA,ingredient
4,SCORIA,ingredient
3,SCORPION,ailment
4,SCROFULA,ailment
1,SEBESTEN,ingredient
2,SECACUL,ingredient
56,SEED,ingredient
1,SEGULOT,treatment
5,SEMEN,body_part
1,SEMOLINA,ingredient
7,SENNA,ingredient
1,SEPIOLITE,ingredient
2,SEPSIS,ailment
6,SEPTIC,ailment
1,SERAPION,authority
1,SERPOLET,ingredient
12,SESAME,ingredient
1,SESELI,ingredient
5,SEVERE,ailment
3,SEX,ailment
37,SEXUAL,ailment
2,SHIVERING,ailment
1,SHORTSIGHTEDNESS,ailment
2,SHOULDER,body_part
2,SICK,ailment
2,SICKNESS,ailment
6,SIDE,body_part
1,SIGHT,body_part
1,SIGILLATA,ingredient
1,SILICATE,ingredient
1,SILK,ingredient
2,SILVER,ingredient
1,SINA,authority
1,SINUS,body_part
49,SKIN,body_part
5,SKULL,body_part
1,SLAVERY,ailment
19,SLEEP,ailment
1,SLEEPING,ailment
2,SLEEPLESSNESS,ailment
4,SMALLPOX,ailment
1,SNAIL,ingredient
4,SNAKE,ingredient
1,SNAKESKIN,ingredient
2,SNEEZING,ailment
2,SNUFF,ingredient
2,SOAP,treatment
1,SOCOTRINE,ingredient
1,SODA,ingredient
1,SOLANUM,ingredient
1,SOLUTION,treatment
1,SORANUS,authority
2,SORE,ailment
1,SORE-THROAT,ailment
4,SORREL,ingredient
1,SOUL-CHEERER,treatment
1,SOUP,ingredient
4,SPASM,ailment
3,SPERM,body_part
1,SPERMATORRHEA,body_part
2,SPICE,ingredient
1,SPIKENARD,ingredient
2,SPINACH,ingredient
2,SPINAL,body_part
4,SPIRIT,body_part
22,SPLEEN,body_part
1,SPLENIC,body_part
3,SQUILL,ingredient
3,SQUINT,ailment
1,SQUINTING,ailment
1,STACHYS,ingredient
1,STIMULANT,treatment
1,STIMULATE,treatment
1,STIMULATING,treatment
1,STIMULUS,treatment
3,STING,ailment
1,STOECHA,ingredient
1,STOECHAS,ingredient
65,STOMACH,body_part
1,STOMACH-AND,body_part
4,STOOL,body_part
3,STORAX,ingredient
2,STRENGTHEN,treatment
4,STRENGTHENING,treatment
3,STRESS,ailment
1,STRUTHIUM,ingredient
3,STYE,ailment
1,STYRAX,ingredient
3,SUFFER,ailment
10,SUFFERING,ailment
1,SUFFOCATION,ailment
24,SUGAR,ingredient
2,SULFUR,ingredient
6,SULPHUR,ingredient
5,SUMAC,ingredient
3,SUPPOSITORY,treatment
1,SUPPURATING,ailment
3,SUPPURATION,ailment
6,SURGERY,treatment
3,SURGICAL,treatment
1,SUTURE,treatment
1,SWALLOWWORT,ingredient
5,SWEAT,body_part
4,SWEATING,ailment
6,SWOLLEN,ailment
40,SYMPTOM,ailment
1,SYNOCHUS,ailment
10,SYRUP,ingredient
2,SĪNĀ,authority
1,SŪMĀQ,ingredient
6,TABLET,treatment
1,TACHYCARDIA,ailment
1,TALC,ingredient
8,TAMARIND,ingredient
3,TAMARISK,ingredient
2,TAMARIX,ingredient
1,TAR,ingredient
4,TARTAR,ingredient
1,TARTARATE,ingredient
10,TEETH,body_part
1,TEMPERATURE,ailment
1,TENDON,body_part
1,TENIA,ailment
1,TENSION,ailment
3,TEREBINTH,ingredient
4,TESTICLE,body_part
2,TESTIS,body_part
2,TETANUS,ailment
2,TETANY,ailment
4,THERAPEUTIC,treatment
2,THERAPEUTICAL,treatment
5,THERIAC,treatment
1,THERIACS,treatment
7,THIRST,ailment
1,THIRSTINESS,ailment
1,THISTLE,ingredient
1,THORACIC,body_part
2,THROBBING,ailment
2,THYME,ingredient
26,TIBBON,authority
5,TINEA,ailment
2,TINNITUS,ailment
1,TIREDNESS,ailment
2,TISSUE,body_part
1,TOE,body_part
5,TONGUE,body_part
4,TONIC,treatment
1,TONSIL,body_part
3,TOOTH,body_part
6,TOOTHACHE,ailment
1,TOOTHBRUSH,treatment
1,TOOTHPASTE,treatment
2,TORN,ailment
1,TORPOR,ailment
1,TORTUOSOM,ingredient
1,TOXICOLOGICAL,ailment
1,TRACHEA,body_part
4,TRACHOMA,ailment
3,TRACT,body_part
9,TRAGACANTH,ingredient
7,TREATED,treatment
1,TREMBLING,ailment
1,TRICHIASIS,ailment
1,TUBERCULOSIS,ailment
1,TURMERIC,ingredient
1,TURPENTINE,ingredient
5,TURPETH,ingredient
5,TUTTY,ingredient
6,TWITCH,ailment
27,ULCER,ailment
1,ULCERATED,ailment
1,UMBILICAL,body_part
1,UNDERWEIGHT,ailment
3,UNRIPE,ingredient
1,URENS,ingredient
4,URINAL,body_part
17,URINARY,ailment
1,URINATING,body_part
1,URINATION,body_part
48,URINE,body_part
1,URTICARIA,ailment
3,UTERUS,body_part
1,UTRICA,ingredient
2,UVULA,body_part
1,UṢAYBIʿA,authority
2,VAGINA,body_part
3,VAGINAL,body_part
2,VALERIAN,ingredient
1,VAPOUR,ingredient
2,VARICOSE,ailment
11,VEGETABLE,ingredient
18,VEIN,body_part
1,VENA,body_part
1,VENOM,ailment
1,VENOUS,body_part
1,VENTRICLE,body_part
2,VERDIGRIS,ingredient
1,VERJUICE,ingredient
3,VERMIN,ailment
1,VERTEBRA,body_part
1,VERTEBRAL,body_part
7,VERTIGO,ailment
1,VETCH,ingredient
1,VINE,ingredient
22,VINEGAR,ingredient
30,VIOLET,ingredient
1,VIPER,ailment
13,VISION,body_part
1,VISUAL,body_part
1,VITIGINEA,ingredient
5,VITILIGO,ailment
3,VITRIOL,ingredient
4,VOICE,body_part
4,VOMIT,ailment
16,VOMITING,ailment
1,VULGARE,ingredient
2,VULVA,body_part
2,WALNUT,ingredient
2,WART,ailment
17,WASH,treatment
2,WASHED,treatment
4,WASHING,treatment
1,WASP,ailment
3,WASTING,ailment
34,WATER,ingredient
1,WATERCRESS,ingredient
1,WATERMELON,ingredient
1,WATERY,ingredient
9,WAX,ingredient
3,WEAK,ailment
2,WEAKENING,ailment
5,WEAKNESS,ailment
1,WEEPING,ailment
1,WELL-WATER,ingredient
4,WHEAT,ingredient
1,WHEAT-WATER,ingredient
3,WILLOW,ingredient
13,WINE,ingredient
20,WOMB,body_part
2,WOOD,ingredient
4,WORMWOOD,ingredient
26,WOUND,ailment
3,WRIST,body_part
15,YELLOW,ingredient
1,YOLK,ingredient
1,ZANTHOXYLUM,ingredient
1,ZATAR,ingredient
3,ZINC,ingredient
